29549b48	1	Kontorsstol med vit ram och grå nätrygg, nackstöd och femarmad vit fot
29549b48	2	Stolen står vid ett höj- och sänkbart skrivbord med skärm och tangentbord
29549b48	3	Måttritning med bredd 63 cm, höjd 115–125 cm, sits 51 cm och rygg 64 cm
29549b48	4	Stolen vid ett träskrivbord med krukväxt och gardin i bakgrunden
29549b48	5	Stolen vid ett mörkt skrivbord med bärbar dator och rund jutematta
909b7596	1	Helsvart kontorsstol med nätrygg, nackstöd och femarmad svart fot
909b7596	2	Stolen står vid ett höj- och sänkbart skrivbord med skärm och tangentbord
909b7596	3	Måttritning med bredd 63 cm, höjd 115–125 cm, sits 51 cm och rygg 64 cm
909b7596	4	Stolen vid ett träskrivbord med krukväxt och gardin i bakgrunden
909b7596	5	Stolen vid ett mörkt skrivbord med bärbar dator och rund jutematta
ad27954b	1	Svart ritstol med nätrygg, slutna armstöd och kromad fotring
ad27954b	2	Kvinna sitter på stolen med bärbar dator vid ett högt runt bord
ad27954b	3	Måttritning med bredd 68 cm, djup 66 cm, höjd 100–120 cm och sitthöjd 56–76 cm
ad27954b	5	Närbild på det slutna armstödet i svart plast ovanför sitsen
c131b430	1	Grå ritstol med nätrygg, svarta armstöd och kromad fotring
c131b430	2	Stolen står vid ett höj- och sänkbart skrivbord med skärm i ett ljust rum
c131b430	3	Måttritning med bredd 68 cm, höjd 100–120 cm och sits 48 cm bred
c131b430	5	Närbild på det svarta armstödet och den gråa nätryggen
ad3aa881	1	Grå kontorsstol med hög nätrygg, flyttbart nackstöd och grå femarmad fot
ad3aa881	2	Stolen vid ett ljust skrivbord med bordslampa och surfplatta
ad3aa881	3	Måttritning med bredd 55 cm, höjd 116–126 cm, rygg 74 cm och sits 48 cm
ad3aa881	4	Kvinna sitter tillbakalutad i stolen och läser en bok
ad3aa881	5	Kvinna lutar sig bakåt mot nackstödet vid ett vitt skrivbord
82d5fa29	1	Svart kontorsstol med hög nätrygg, flyttbart nackstöd och svart femarmad fot
82d5fa29	2	Stolen vid ett mörkt träskrivbord med skärm och hylla i bakgrunden
82d5fa29	3	Måttritning med bredd 55 cm, höjd 116–126 cm, sits 48 cm och sitthöjd 45–55 cm
82d5fa29	5	Närbild på det stoppade nackstödet ovanför nätryggen
cea5a0ce	1	Svart ritstol med nätrygg, slutna armstöd och kromad fotring
cea5a0ce	2	Stolen vid ett mörkt skrivbord med skärm och rund matta under
cea5a0ce	3	Måttritning med djup 59 cm, höjd 104–124 cm, sitthöjd 56,5–76,5 cm och fotring 21–39,5 cm
cea5a0ce	4	Närbild på den kromade fotringen och den svarta femarmade nylonfoten
cea5a0ce	5	Stolen vid ett vitt skrivbord i ett ljust arbetsrum
ace8d130	1	Svart chefsstol i konstläder med huvudkudde, ländkudde och kromat metallkryss
ace8d130	2	Stolen vid ett mörkt skrivbord framför ett fönster med gardiner
ace8d130	3	Måttritning med bredd 66 cm, djup 73 cm, höjd 108–118 cm och sitthöjd 48–58 cm
ace8d130	4	Närbild på huvudkudden och nätväven i ryggens övre del
ace8d130	5	Närbild på armstödet och den stoppade sitsen i konstläder
