57e419f1	1	Vit byrå med sex lådor och runda knoppar, på vit bakgrund
57e419f1	2	Byrån i ett sovrum med en bordslampa och torkade blommor ovanpå
57e419f1	3	Måttbild: byrån är 118 cm bred, 39,5 cm djup och 75,5 cm hög, med 9 cm ben
57e419f1	4	Byrån under en tavla i ett ljust vardagsrum med växter och en ramad bild
57e419f1	5	Byrån i ett sovrum med en vas, böcker och ett doftljus ovanpå
61ae7313	1	Beige cloud soffa i manchester med två kuddar, på vit bakgrund
61ae7313	2	Soffan i ett ljust vardagsrum framför en skänk med växter
61ae7313	4	Soffan med två kuddar på en ljus matta i ett vardagsrum
61ae7313	5	En kvinna och ett barn läser i soffan medan en hund ligger bredvid
e81fc121	1	Grön manchestersoffa för två med ben i trä, på vit bakgrund
e81fc121	2	Soffan i ett ljust vardagsrum bredvid ett sidobord och en krukväxt
e81fc121	4	Soffan i ett sovrum bredvid ett nattduksbord i trä
e81fc121	5	En kvinna dricker kaffe i soffan framför ett fönster mot en balkong
e74feea1	1	Smyckesskåp med spegel och dörrkrokar, öppet och stängt, på vit bakgrund
e74feea1	2	Smyckesskåpet öppet på en dörr, fyllt med halsband, örhängen och små flaskor
e74feea1	3	Måttbild: skåpet är 37 cm brett, 10 cm djupt och 120 cm högt
e74feea1	4	Skåpet stängt som spegel på väggen i en garderob
e74feea1	5	Skåpet hängt över en vit dörr i en hall
00ba5823	1	Högt svart köksskåp med dörrar, låda och öppna fack, på vit bakgrund
00ba5823	2	Köksskåpet i ett kök med mikrovågsugn, brödrost och burkar i facken
00ba5823	3	Måttbild: skåpet är 80 cm brett, 35 cm djupt och 180 cm högt, med mått på fack och låda
00ba5823	4	En kvinna med en kopp bredvid köksskåpet med kaffemaskin och förpackningar
00ba5823	5	Närbild på den utdragna lådan med bestick och förpackningar
33cde470	1	Grå golvfåtölj med quiltad sits och två små ryggkuddar, på vit bakgrund
33cde470	2	Golvfåtöljen utfälld till bädd på en matta i ett ljust rum
33cde470	3	Måttbild: 102 × 73 × 60 cm som fåtölj och 102 × 167 × 11 cm som bädd
33cde470	4	Närbild på ryggstödets quiltade fack och en ryggkudde
33cde470	5	Närbild på tyget och sömmarna i stoppningen
dad09721	1	Två små upplysta granar med färgade lampor och jordspett, på vit bakgrund
dad09721	2	Granarna i planteringslådor på var sin sida om en entrétrappa i snö
dad09721	3	Måttbild: granen är 60 cm hög och 40 cm bred
dad09721	4	Granarna i krukor med julgranskulor på en bänk i en hall
dad09721	5	Granarna i snön framför ett vitt staket med en krans
087cb4b8	1	Svart rullpall med ryggstöd och förkromad fot med hjul, på vit bakgrund
087cb4b8	2	En kvinna sitter på pallen och målar vid ett staffli
087cb4b8	3	Måttbild: sitthöjd 47,5–63 cm, total höjd 72–87,5 cm och sits 34,5 cm
087cb4b8	4	En frisör sitter på pallen och klipper en kunds hår
087cb4b8	5	Pallen vid ett sminkbord med hårfön och locktång
af6f39a6	1	Svart sideboard med ljus skiva, två dörrar, låda och öppna fack, på vit bakgrund
af6f39a6	3	Måttbild: sideboarden är 110 cm bred, 29,5 cm djup och 82 cm hög och bär 70 kg
af6f39a6	4	Sideboarden i ett kök med espressomaskin, koppar och burkar
af6f39a6	5	Sideboarden med kaffemaskin bredvid ett matbord i ett ljust rum
90c30789	1	Rektangulär badrumsspegel med ljusram och rundade hörn, på vit bakgrund
90c30789	2	Spegeln upplyst och liggande över ett tvättställ i ett badrum med mörk marmor
90c30789	3	Måttbild: spegeln är 70 cm bred, 100 cm hög och 4 cm djup
90c30789	4	Två upplysta speglar, en stående och en liggande, i ett grått badrum
90c30789	5	Spegeln stående över ett vägghängt tvättställ bredvid ett badkar
d1026aaa	1	Ramlös rektangulär helkroppsspegel på vit bakgrund
d1026aaa	2	En kvinna speglar sig i den upplysta spegeln i en hall
d1026aaa	3	Måttbild: spegeln är 40 cm bred och 120 cm hög
d1026aaa	5	En mamma och en dotter speglar sig i den upplysta spegeln
6e1378d6	1	Elkamin med mörkbrun omfattning, stenlook och fjärrkontroll, på vit bakgrund
6e1378d6	2	Elkaminen med lågor i ett vardagsrum med böcker och en klocka på hyllan
6e1378d6	3	Måttbild: kaminen är 80 cm bred, 21,6 cm djup och 67,8 cm hög
6e1378d6	5	Närbild på omfattningens sockel i mörkbrun träton
181a3522	1	Hög vedhylla i svart stål på vit bakgrund
181a3522	2	Vedhyllan med ved mot en tegelvägg bredvid en spade och korgar
181a3522	3	Måttbild: vedhyllan är 60 cm bred, 25 cm djup och 150 cm hög
181a3522	4	Närbild på staplad ved i hyllans nedre del
181a3522	5	Vedhyllan sedd från sidan
99ab915a	1	Mörkgrå uppresningsfåtölj i chenille, upplyft på sin metallfot, på vit bakgrund
99ab915a	2	En äldre man med käpp sitter i fåtöljen när den är upplyft
99ab915a	3	Måttbild: 98 × 99 × 104 cm upprätt, 168 cm djup i liggläge och 155° lutning
99ab915a	5	Fåtöljen upplyft med en pläd över armstödet i ett vardagsrum
b15b7854	1	Grå gunghäst med ljus man, sadel och medar i trä, på vit bakgrund
b15b7854	2	Ett litet barn rider på gunghästen i ett ljust vardagsrum
b15b7854	4	Gunghästen på ett trägolv bredvid leksaker och en låg hylla
b15b7854	5	Närbild på sadeln med ljus kant, stigbygeln och medarna
bdc28a4b	1	Grön kontorsstol i tyg med armstöd och svart fotkryss, på vit bakgrund
bdc28a4b	2	Kontorsstolen vid ett skrivbord i ett ljust arbetsrum
bdc28a4b	3	Måttbild: 67 × 72 cm, höjd 93–103 cm, sits 50 × 47 cm och sitthöjd 48–58 cm
bdc28a4b	4	En kvinna sträcker på sig i kontorsstolen vid ett skrivbord
cfdbd5e9	1	Ljusgrå kontorsstol i mesh med vit ram, nackstöd och fotstöd, på vit bakgrund
cfdbd5e9	2	Kontorsstolen vid ett skrivbord med laptop och lampa
cfdbd5e9	3	Måttbild: 71 × 70 cm, höjd 119–129 cm, sits 51 × 50 cm och sitthöjd 46–56 cm
cfdbd5e9	4	Kontorsstolen framför ett vitt skrivbord med en skärm
cfdbd5e9	5	Kontorsstolen vid ett skrivbord i ett ljust hemmakontor
bb45be9d	1	Ljusgrå redskapsbod i stål med fönster och pulpettak, på vit bakgrund
bb45be9d	2	Boden med öppna dörrar och en hylla med lådor, en stege och verktyg inuti
bb45be9d	4	Boden med öppna dörrar bredvid ett garage, med verktyg och en verktygsvagn inuti
bb45be9d	5	Boden med en cykel, hyllor och en stege inuti
9e157d1d	1	Litet ljusgrönt förråd i stål med lutande tak, på vit bakgrund
9e157d1d	2	Förrådet med öppen dörr och en stege och hyllor med lådor inuti
9e157d1d	4	Förrådet vid ett staket med en slangvinda inuti och en stege bredvid
9e157d1d	5	Förrådet på ett trädäck med en stege och verktygslådor inuti
