b452bfe0	1	Grå kontorsstol i linnelook med vita stoppade armstöd och utdraget fotstöd
b452bfe0	2	Stolen står vid ett mörkt skrivbord med skärm och gardin bakom
b452bfe0	3	Måttritning med bredd 70 cm, höjd 110–118 cm, sits 54 cm och sitthöjd 45–52 cm
b452bfe0	4	Närbild på ryggstödets stoppade övre valk i grått linnelooktyg
b452bfe0	5	Närbild på det utdragna fotstödet och den kromade foten
d710da91	1	Ljusgrå armlös snurrstol i chenille med tjock sitsdyna och kryssfot i stål
d710da91	2	Stolen står vid ett svart skrivbord med hylla och krukväxt bakom
d710da91	3	Måttritning med djup 81 cm, rygg 58 cm, sits 46 cm och höjd 96–102 cm
d710da91	4	Kvinna sitter i stolen vid ett skrivbord med skärm och tangentbord
3b9124cb	1	Svart kontorsstol i konstläder med armstöd i valnötsfärgat böjträ och nackstöd
3b9124cb	2	Stolen står vid ett vitt skrivbord med skärm och panelvägg bakom
3b9124cb	3	Måttritning med bredd 66 cm, djup 65 cm, höjd 115–125 cm och sits 54 cm
3b9124cb	4	Närbild på det avtagbara nackstödet i svart konstläder
3b9124cb	5	Närbild på armstödet i böjträ där det möter ryggskalet
d894f76e	1	Svart chefsstol i konstläder med champagnefärgade armstöd och femarmad fot
d894f76e	2	Stolen står vid ett skrivbord med bärbar dator och hylla bakom
d894f76e	3	Måttritning med bredd 73 cm, höjd 114–124 cm, sits 53 cm och sitthöjd 45–54 cm
d894f76e	4	Närbild på det svängda armstödet med stoppad ovansida
e134f532	1	Cremevit kontorsstol i sammetslook med guldfärgade armstöd och guldfärgad fot
e134f532	2	Stolen står vid ett skrivbord i ett rum med trägolv
e134f532	3	Måttritning med bredd 57 cm, djup 64 cm, höjd 80–90 cm och sitthöjd 47–57 cm
e134f532	4	Kvinna skjuter in stolen under ett skrivbord med bärbar dator
e134f532	5	Kvinna sitter i stolen vid ett vitt skrivbord med en kopp i handen
cdc03206	1	Grå kontorsstol i nätväv med vit ram, avtagbart nackstöd och uppfällda armstöd
cdc03206	2	Stolen står vid ett vitt skrivbord med skärm och bokhylla bakom
cdc03206	3	Måttritning med höjd 114–122 cm, sits 50 × 46 cm, sitthöjd 40–48 cm och djup 64 cm
1c6759a8	1	Grå kontorsstol i nätväv med vit ram, nackstöd och stoppad ländkudde
1c6759a8	2	Stolen står vid ett grått skrivbord med skärm och palm bakom
1c6759a8	3	Måttritning med bredd 59 cm, höjd 114–122 cm, sitthöjd 45–53 cm och armstöd 20 cm
e6236dd0	1	Rosa armlös kontorsstol i plyschtyg med svängd rygg och kromad fot
e6236dd0	2	Stolen står vid ett mörkt skrivbord med hylla och surfplatta bakom
e6236dd0	3	Måttritning med bredd 53 cm, sits 43 cm, höjd 80–90 cm och sitthöjd 41–51 cm
e6236dd0	4	Närbild på det rosa plyschtygets lugg i ryggstödet
e6236dd0	5	Närbild på den kromade femarmade foten med hjul
