4caae7b4	1	Runt köksbord i svart stål med skiva Ø60 cm, pelarben och rund fot
4caae7b4	2	Det runda köksbordet i ett kök med två stolar, en fruktskål och en tidning på skivan
4caae7b4	3	Måttbild: bordet är Ø60 cm och 72 cm högt, foten är Ø45 cm och skivan bär 15 kg
4caae7b4	4	Bordet på en stenlagd uteplats mellan två flätade stolar, med en bricka på skivan
4caae7b4	5	Bordet mellan två vita stolar i ett rum med grå väggar, med böcker och en vas med torkade blommor
6fcce4f6	1	Konstgjord palm 160 cm med fem stammar i en svart kruka
6fcce4f6	3	Måttbild: palmen är 160 cm hög och krukan Ø16 cm och 14 cm hög
6fcce4f6	4	Närbild på palmens stammar och de unga skotten
6fcce4f6	5	Närbild på ett palmblad med smala flikar
965090e1	1	Situpbänk i svart och rött med två dynor, benrullar och träningsband
965090e1	2	En man gör situps på bänken i ett gym med benen under rullarna
965090e1	3	Måttbild: bänken är 137 × 51 cm och 50–66 cm hög, och hopfälld 47 × 26 × 80 cm
965090e1	4	En man sitter på bänken och drar i draghandtaget med båda händerna
965090e1	5	En man gör armhävningar med händerna på bänkens övre handtag
aa108611	1	Badrumsskåp i vitt med räfflade dörrar, två öppna hyllor och guldfärgade ben
aa108611	2	Badrumsskåpet bredvid ett handfat, med flaskor och hushållspapper på hyllorna
aa108611	3	Måttbild: skåpet är 60 × 31,8 × 93 cm, hyllorna 57,4 × 27,9 cm och 16 cm höga, och det bär 50 kg
336359d7	1	Snurrstol för barn med orange sits formad som en blomma, på en svart fot
336359d7	2	Ett barn sitter med benen i kors på snurrstolen i ett barnrum
336359d7	3	Måttbild: sitsen är 52,5 cm bred, stolen 26 cm hög och foten 55 cm bred
336359d7	4	Närbild på lagret under sitsen som låter den snurra
336359d7	5	Snurrstolen på ett trägolv bredvid en korg med en växt
38f9bf22	1	Ståbord på hjul med skiva i ljus träfärg, vit stomme och spak under skivan
38f9bf22	2	Ståbordet med en laptop och en kopp framför en soffa i ett ljust vardagsrum
38f9bf22	3	Måttbild: skivan är 65 × 48 cm, höjden 68–108 cm och bordet bär 40 kg
38f9bf22	4	Närbild på ståbordets H-formade fot med hjul på ett trägolv
38f9bf22	5	Ståbordets skiva ovanifrån med en laptop, en mobil och hörlurar
5b38973c	1	Tvättställsskåp i vitt med dörr, tre lådor och U-urtag i skivan
5b38973c	2	Tvättställsskåpet under ett rundat handfat, med en rund spegel och en växt
5b38973c	3	Måttbild: skåpet är 70 × 30 × 64 cm, står 6 cm över golvet och har hyllfack på 28,8 och 25 cm
5b38973c	4	Tvättställsskåpet under ett handfat i ett badrum med stenväggar och en oval spegel
5b38973c	5	Skåpet med öppen dörr runt handfatets pelarfot, med flaskor på hyllorna och lådorna utdragna
68c9cfe0	1	Lila räck för barn med två svarta gymnastikringar och triangelformade sidor
68c9cfe0	2	En pojke hänger i gymnastikringarna på räcket i ett ljust rum
68c9cfe0	3	Måttbild: räcket är 148 × 105 cm och 88–128 cm högt, och hopfällt 105 × 39 × 118 cm
68c9cfe0	5	Närbild på en av räckets runda fötter på en matta
9709043e	1	Väggskåp i bambu med två lamelldörrar
9709043e	2	Bambuskåpet på väggen över en toalett, bredvid ett handfat
9709043e	3	Måttbild: skåpet är 60 × 20 × 60 cm med fack på 27,4 och 29,1 cm och innerbredden 57,2 cm, och det bär 6 kg
9709043e	4	Väggskåpet till vänster i ett badrum med andra bambumöbler, ett handfat och ett badkar
b9e2faf5	1	Järnsäng i svart stål med huvudgavel i hjärtmönster och ribbor
b9e2faf5	2	Järnsängen bäddad i ett sovrum med förvaringslådor under
b9e2faf5	3	Måttbild: sängen är 211 × 95 cm, huvudgaveln 106 cm hög, fotgaveln 60 cm och 31 cm fritt under
b9e2faf5	4	Närbild på förvaringslådor under sängen bredvid ett av benen
b9e2faf5	5	Närbild på huvudgavelns snirklar bakom kuddarna
106819f0	1	Två satsbord med skivor i träfärg och svarta U-formade ben
106819f0	2	Satsborden framför en soffa, det lilla med en fruktskål och det stora med en bok
106819f0	3	Måttbild: borden är 60 × 50 × 60 cm och 50 × 50 × 54 cm och bär 10 kg vardera
106819f0	4	Satsborden ovanifrån framför en soffa, med en laptop och en växt på skivorna
106819f0	5	De två borden bredvid varandra på en rutig matta, med en klocka och en bok
121a8ef7	1	Enkelsäng i svart metall med bågade gavlar, kulor på spjälorna och ribbor
121a8ef7	4	Enkelsängen bäddad med vitt lakan och en kudde vid en ljus vägg
121a8ef7	5	Närbild på ett rör i gaveln med svart lack och en ändplugg
ae748e48	1	Konstgjort träd, en ficus på 135 cm med gröna blad, i en svart kruka
ae748e48	3	Måttbild: trädet är 135 cm högt och krukan Ø15 cm och 13 cm hög
ae748e48	4	Närbild på ficusens gröna blad på en gren
ae748e48	5	Ficusens stam och kruka med konstgjort gräs, på ett trägolv
aebd7dae	1	Stepper i svart med röda inlägg på pedalerna och en LCD-display
aebd7dae	2	En kvinna tränar på steppern i ett ljust vardagsrum
aebd7dae	3	Måttbild: steppern är 44,5 × 29 × 20 cm och pedalerna 28 × 11 cm
aebd7dae	4	Närbild på stepperns display och fot på en matta
aebd7dae	5	Närbild på en av stepperns pedaler med halkfri yta
af2bd004	1	Litet handfatsskåp i vitt med två fronter, långa handtag och svarta ben
af2bd004	3	Måttbild: skåpet är 41,5 × 35,5 × 59 cm, urtaget 6,5 × 22,7 cm och det står 5 cm över golvet
af2bd004	4	Handfatsskåpet under ett handfat i ett badrum med grått kakel och en oval spegel
af2bd004	5	Närbild på skåpets front, handtag och svarta ben
