bca22a86	1	Ljusblå kontorsstol i linnetyg med hög rygg och femarmad fot i silverton
bca22a86	2	Stolen står vid ett skrivbord med bärbar dator, fönster och hylla bakom
bca22a86	3	Måttritning med bredd 66 cm, djup 75 cm, höjd 110–120 cm och sitthöjd 45–56 cm
bca22a86	4	Närbild på ryggens insydda nackdel i ljusblått linnetyg
bca22a86	5	Närbild på sitsens rundade framkant
ac2fb38c	1	Grå armlös kontorsstol med knappstoppad rygg och kromad kryssfot
ac2fb38c	2	Stolen står i ett ljust rum med krukväxter och ett glasbord bakom
ac2fb38c	3	Måttritning med höjd 84–94 cm, sitthöjd 49–59 cm och sits 63 cm
ac2fb38c	4	Närbild på ryggens knappstoppning i grått linneimitat
ac2fb38c	5	En hand trycker ner i sitsens tjocka skum
c0134bdf	1	Mörkgrå kontorsstol i mikrofiber med stoppade armstöd och kromad femarmad fot
c0134bdf	2	Stolen står vid ett träskrivbord med skärm och tavla bakom
c0134bdf	3	Måttritning med bredd 67 cm, djup 69 cm, höjd 92–102 cm och sitthöjd 49–59 cm
c0134bdf	4	Närbild på ryggens stoppning i mörkgrå mikrofiber
c0134bdf	5	Närbild på armstödets övergång i ryggen och vippspaken
ed9f6e73	1	Ljusgrå kontorsstol i mikrofiber med stoppade armstöd och kromad femarmad fot
ed9f6e73	2	Stolen står vid ett träskrivbord med skärm och tavla bakom
ed9f6e73	3	Måttritning med bredd 67 cm, djup 69 cm, höjd 92–102 cm och sitthöjd 49–59 cm
ed9f6e73	4	Närbild på sitsens och ryggens stoppning i ljusgrå mikrofiber
ed9f6e73	5	Närbild på armstödets övergång i ryggen och vippspaken
d8033343	1	Ljusgrå ritstol med nätrygg, stoppad sits och kromad fotring
d8033343	2	Kvinna sitter i ritstolen vid ett höj- och sänkbart skrivbord
d8033343	3	Måttritning med bredd 59 cm, höjd 106–126 cm, sitthöjd 68–88 cm och fotring 21–49 cm
d8033343	4	Närbild på nätryggens svarta ram och den stoppade sitsen
7ef22229	1	Grön kontorsstol med vit stomme, smala armstöd och femarmad fot
7ef22229	2	Stolen står vid ett vitt skrivbord med skärm och byrå bakom
7ef22229	3	Måttritning med bredd 69 cm, rygg 53 cm, sitthöjd 44–52 cm och armstöd 19,5 cm
7ef22229	4	Närbild på ryggens överkant där det gröna tyget möter den vita ramen
0064c439	1	Svart ritstol med nätrygg, uppfällda armstöd och kromad fotring
0064c439	2	Stolen står vid ett vitt höj- och sänkbart skrivbord med byrå bakom
0064c439	3	Måttritning med bredd 59 cm, djup 62 cm, höjd 99–119 cm och sitthöjd 54–74 cm
0064c439	4	Kvinna sitter i ritstolen vid ett skrivbord och sträcker på sig
a4ea1b4d	1	Grå kontorsstol i linnelook med rutstickad rygg och svarta armstöd
a4ea1b4d	2	Kvinna sitter i stolen och läser vid ett skrivbord med hylla bakom
a4ea1b4d	3	Måttritning med djup 70 cm, rygg 61 cm, sitthöjd 50–60 cm och sits 50 cm
a4ea1b4d	4	Kvinna sitter vid ett skrivbord med händerna på tangentbordet
a4ea1b4d	5	Närbild på ryggens rutstickning i grått linneimitat
