127b4726	1	Grå kontorsstol i nätväv med avtagbart nackstöd, 4D-armstöd och utdraget fotstöd
127b4726	2	Stolen står vid ett ljust skrivbord med bokhylla och bärbar dator bakom
127b4726	3	Måttritning med bredd 67 cm, djup 74 cm, höjd 113–132 cm och sits 48 × 46 cm
127b4726	4	Stolen vid ett höj- och sänkbart skrivbord framför ett fönster
127b4726	5	Stolen sedd snett framifrån med fotstödet utdraget och armstöden nedfällda
4de34dce	1	Grå kontorsstol i vävt tyg med tjock stoppning och utfällt fotstöd
4de34dce	2	Stolen står vid ett mörkt skrivbord med skärm och skåp bakom
4de34dce	3	Måttritning med bredd 68 cm, höjd 120–126 cm, sits 54 × 52 cm och sitthöjd 56–62 cm
4de34dce	4	Närbild på det vävda tyget i ryggstödets övre valk
4de34dce	5	Närbild på armstödet och den vävda passpoalen längs sömmen
39c93316	1	Beige kontorsstol i mikrofiber med hög rygg och utdraget fotstöd
39c93316	2	Stolen står vid ett skrivbord med tv-skärm och hylla bakom
39c93316	3	Måttritning med bredd 63 cm, djup 71 cm, höjd 110–118 cm och sitthöjd 44–52 cm
39c93316	4	Närbild på mikrofibertyget i ryggstödets vertikala sömmar
39c93316	5	Närbild på det stoppade armstödet ovanför sitsen
14b36590	1	Ljusbrun kontorsstol i konstläder med tjock rygg och utdraget fotstöd
14b36590	2	Kvinna sitter i stolen vid ett skrivbord med bokhylla bakom
14b36590	3	Måttritning med bredd 76 cm, höjd 113–121 cm, sitthöjd 50–58 cm och rygg 60 cm
14b36590	4	Närbild där händer trycker ner i den stoppade sitsen
6f8700db	1	Cremevit kontorsstol i konstläder med svarta armstöd och utdraget fotstöd
6f8700db	2	Stolen står vid ett ljust skrivbord med bokhylla och krukväxt bakom
6f8700db	3	Måttritning med bredd 66 cm, djup 72 cm, höjd 113–121 cm och sitthöjd 46–54 cm
6f8700db	4	Kvinna sitter tillbakalutad i stolen och läser vid ett skrivbord
6f8700db	5	Närbild på en fot som vilar på det utdragna fotstödet
79be8409	1	Svart kontorsstol i nätväv med nackstöd, 3D-armstöd och utdraget fotstöd
79be8409	2	Stolen står vid ett träskrivbord med skärm och fönster bakom
79be8409	3	Måttritning med bredd 73 cm, djup 75 cm, höjd 120–128 cm och sitthöjd 50–58 cm
61dfad38	1	Mörkgrå kontorsstol i sammetslook med knappad rygg och utdraget fotstöd
61dfad38	2	Stolen står tillbakalutad med fotstödet ute vid ett höj- och sänkbart bord
61dfad38	3	Måttritning med djup 56 cm, rygg 65 cm, bredd 68,5 cm och sitthöjd 43,5–53,5 cm
2caa0197	1	Grå kontorsstol i chenille med ryggstöd i tre segment och stoppade armstöd
2caa0197	2	Stolen står vid ett mörkt skrivbord med hylla och fönster bakom
2caa0197	3	Måttritning med bredd 65 cm, djup 72,5 cm, höjd 110–118 cm och sitthöjd 47–55 cm
2caa0197	4	Stolen vid ett skrivbord med skärm i ett rum med inbyggd belysning
2caa0197	5	Stolen vid ett träskrivbord med tavla på väggen bakom
