3b868848	1	Fällbart skrivbord med skiva i naturträton och vitt stålunderrede på hjul
3b868848	2	Skrivbordet utfällt framför en soffa med böcker i hyllan under skivan
3b868848	3	Måttskiss som visar bordet utfällt på 50 cm djup och infällt på 21 cm
3b868848	4	Bordet inrullat vid en säng med böcker och tidningar i hyllan
3b868848	5	Skrivbordet med en laptop, inrullat över soffkanten
92fc308c	1	Svart cylindrisk sensorsoptunna med stängt lock, sedd snett framifrån
92fc308c	2	Soptunnan stående vid en köksö i marmor
92fc308c	3	Måttskiss med höjden 85 cm och diametern 30,5 cm, locket uppfällt
92fc308c	4	Soptunnan bredvid en öppen hylla med köksredskap
92fc308c	5	Soptunnan vid en köksbänk med skåp i bakgrunden
d7b7f77f	1	Brun gungren i plysch på trämedar, sedd från sidan
d7b7f77f	2	Barn som sitter på gungrenen i ett barnrum med förvaringshyllor
d7b7f77f	3	Måttskiss med höjden 55 cm, sitthöjden 33 cm och basen 65 cm
d7b7f77f	4	Närbild på renens huvud med horn och röd nos
d7b7f77f	5	Närbild på trämedarna och fotstödet
281ed0b1	1	Barnförvaring med grå ram och fyra krämvita lådor
281ed0b1	2	Barn som drar ut en låda ur förvaringsmöbeln i ett barnrum
281ed0b1	3	Måttskiss med höjden 76 cm och lådan 33 × 31,5 × 15 cm invändigt
281ed0b1	4	Tre lådor utdragna med leksaker i, tavlor stående ovanpå möbeln
281ed0b1	5	Förvaringsmöbeln i ett barnrum med leksaker runt omkring
3a334cef	1	Konstgjord buxbom med tre klot på en stam i svart kruka
3a334cef	2	Buxbomen utomhus vid en vit trappa med blommor bredvid
3a334cef	3	Måttskiss med totalhöjden 115 cm och klot på 20, 25 och 29 cm
3a334cef	4	Buxbomen inomhus vid en svängd trappa
3a334cef	5	Buxbomen bredvid en byrå med en vas på
3ddfd60c	1	Krämvit kontorsstol med rund sits och vit femarmad fot på hjul
3ddfd60c	2	Stolen vid ett sminkbord med spegel och parfymflaskor
3ddfd60c	3	Måttskiss med bredden 57 cm, sitthöjden 44–54 cm och bärförmågan 120 kg
3ddfd60c	4	Stolen vid ett skrivbord med laptop och fönster bakom
3ddfd60c	5	Stolen vid ett höj- och sänkbart skrivbord
132a00c5	1	Svart växtställ i två plan med tråg upptill och plan hylla under
132a00c5	2	Växtstället med blommor mot en beige vägg med hängande krukor
132a00c5	3	Måttskiss med höjden 70 cm, bredden 60 cm och djupet 25 cm
132a00c5	4	Växtstället med krukväxter framför en trävägg
132a00c5	5	Växtstället med blommor framför en betongvägg
3c8fe7db	1	Krämvit kontorsstol i teddyfleece med svart femarmad fot på hjul
3c8fe7db	2	Stolen vid ett ljust skrivbord i trä
3c8fe7db	3	Måttskiss med bredden 52 cm, sitthöjden 48–57 cm och bärförmågan 120 kg
3c8fe7db	4	Kvinna som sitter i stolen med en ukulele, en katt bredvid
3c8fe7db	5	Kvinna som läser i stolen vid ett skrivbord
43b12b37	1	Grårosa gungelefant i räfflat tyg på trämedar
43b12b37	2	Barn som sitter på gungelefanten i ett barnrum
43b12b37	3	Måttskiss med höjden 49 cm, sitthöjden 33 cm och basen 65 cm
43b12b37	4	Gungelefanten med nackkudde, sedd snett bakifrån
43b12b37	5	Närbild på elefantens öra och trämedarna
