279635e9	1	Spökbrudgum med dödskalle, hög hatt med svarta blommor, vitt spetskrås och lång svart kappa
279635e9	2	Spökbrudgummen framför ett mörkt, gammalt trähus i skogen
279635e9	3	Måttbild: spökbrudgummen är 189 cm hög
279635e9	4	Närbild på spökbrudgummens dödskalle, hatt och spetskrås
279635e9	5	Spökbrudgummen i en hall bredvid pumpor och en lykta
3068a60b	1	Sittbänk i beige sammetslook med guldfärgade ben
3068a60b	2	Sittbänken vid en trappa, med en kudde och en uppslagen tidning på sitsen
3068a60b	3	Måttbild: sittbänken är 79,5 × 37,5 × 43 cm
3068a60b	4	Sittbänken vid fotänden av en säng med gula och gröna kuddar
3068a60b	5	Sittbänken med uppfälld sits och förvaringsutrymmet synligt vid en säng
3ae559f2	1	Smalt vitt badrumsskåp med öppen hylla överst och vågformad dörrkant med trädetalj
3ae559f2	2	Badrumsskåpet bredvid en toalett, med doftpinnar och flaskor på den öppna hyllan
3ae559f2	3	Måttbild: badrumsskåpet är 30 × 30 × 71,5 cm
3ae559f2	4	Badrumsskåpet i ett badrum med andra möbler i samma stil
3ae559f2	5	Badrumsskåpet med öppen dörr och rullade handdukar på den öppna hyllan
5646de67	1	Pedaltränare i vitt och svart med display, ratt för motståndet och pedaler med fotremmar
5646de67	2	En person i svarta skor trampar på pedaltränaren
5646de67	3	Måttbild: pedaltränaren är 40 × 39 × 29 cm
5646de67	4	Närbild på en pedal med fotrem
5646de67	5	Närbild på en av de breda fötterna
5a65a0ea	1	Rund pall i gräddvit sherpafleece med ljus sockel
5a65a0ea	2	En kvinna vilar fötterna på pallen framför en soffa
5a65a0ea	3	Måttbild: pallen är 38 × 38 × 45 cm och bär 120 kg
5a65a0ea	4	En kvinna sitter på pallen och knyter skorna i en hall
5a65a0ea	5	Pallen framför ett vitt sminkbord med spegel
73457d36	1	Vitt blomställ med sju nivåer i tre höjder, fyllt med krukväxter
73457d36	2	Blomstället bredvid en grå fåtölj med böcker, fotoram och krukväxter på hyllorna
73457d36	3	Måttbild: blomstället är 65 × 23 × 94,5 cm
73457d36	4	Blomstället sett från sidan
73457d36	5	Närbild på en av fötterna under stålramen
7d09edd9	1	Vit vägghylla med fem kuber som går in i varandra
7d09edd9	2	Vägghyllan på en ljusblå vägg med böcker, en klocka och små prydnadsföremål
7d09edd9	3	Måttbild: vägghyllan är 49,5 × 10,2 × 86 cm
7d09edd9	5	Närbild på en kub i vitlackat trä bredvid ett timglas
90c066c0	1	Svart datorbord med fack för datorn och hylla nertill
90c066c0	2	Datorbordet vid en säng med skärm, tangentbord på den utdragna hyllan och en dator i facket
90c066c0	3	Måttbild: datorbordet är 80 × 45 × 75 cm och bär 20 kg
90c066c0	4	Närbild på den utdragna tangentbordshyllan med tangentbord och mus
90c066c0	5	Närbild på en stationär dator i facket vid sidan
9b3b4255	1	Svart pianobänk med knappad sits i konstläder
9b3b4255	2	Pianobänken framför en svart flygel
9b3b4255	3	Måttbild: pianobänken är 76 × 36 × 50 cm
9b3b4255	4	Närbild på gångjärnen under den uppfällda sitsen
9b3b4255	5	Pianobänken med uppfälld sits och förvaringsutrymmet synligt
aab0a1e5	1	Uppblåsbar snögubbe med tomteluva, blå öronskydd, randig halsduk, polkagriskäpp och klubba
aab0a1e5	2	Snögubben lyser med färgat ljus framför ett hus med ljusslingor
aab0a1e5	3	Måttbild: snögubben är 180 × 100 × 240 cm
aab0a1e5	4	Närbild på snögubbens hand med en klubba
c7424c37	1	Grått barnstaffli med whiteboard på ena sidan, krittavla på den andra och två förvaringslådor
c7424c37	2	Ett litet barn ritar med krita på staffliets tavla
c7424c37	3	Måttbild: staffliet är 51 × 50 × 108 cm och tavlorna 45 × 43 cm
c7424c37	4	Närbild på förvaringslådorna med pennor och leksaker
c7424c37	5	Närbild på pennhyllan och krittavlan
ce77f5c4	1	Vägghylla i svart metall med nio fack
ce77f5c4	2	Vägghyllan ovanför en skänk med vaser, böcker och prydnadsföremål
ce77f5c4	3	Måttbild: vägghyllan är 87,5 × 18 × 100 cm
ce77f5c4	4	Vägghyllan ovanför ett skrivbord i ett arbetsrum
ce77f5c4	5	Vägghyllan ovanför en låg bänk med kuddar i en hall
d227861d	1	Fågelmatare i granträ med åttakantigt tak på ett stativ med fyrkantig fot
d227861d	2	Fågelmataren på en uteplats framför en blå husvägg
d227861d	3	Måttbild: fågelmataren är Ø52 × 130 cm
d227861d	4	Närbild på plattformens hörn och skruvarna i träet
d227861d	5	Närbild på fågelmatarens tak och plattform
db607b53	1	Rutschkana för småbarn i blått, grått och vitt formad som en raket
db607b53	2	Ett litet barn åker på rutschkanan i ett barnrum
db607b53	3	Måttbild: rutschkanan är 157 × 46,5 × 80 cm och rutschbanan 1,35 m lång
db607b53	4	Rutschkanan i ett barnrum bredvid en gungelefant
db607b53	5	Rutschkanan i ett ljust rum bredvid en krukväxt
7a70db2c	1	Fotbollsbord i träimitation med svarta ben och 22 spelare
7a70db2c	2	Två vuxna spelar på fotbollsbordet i ett vardagsrum
7a70db2c	4	Närbild på spelplanen med röda och gula spelare
7a70db2c	5	Fotbollsbordet med korta ben på ett soffbord
