cf92c3bd	cf92c3bd-a793-4728-884f-c65c7db5590a	519 kr konstgjord dieffenbachia 95 cm med kruka fylld med cement
e36dab73	e36dab73-19e8-4136-9dcf-7b4df9d7cc0e	519 kr julgran 150 cm, Ø46 cm, 294 grenspetsar
a7e88a1b	a7e88a1b-c751-4d26-945a-71be8dd7d7f5	539 kr ergonomisk sittdyna i memoryskum (N43:s reserv)
b5b3b852	b5b3b852-94da-4b85-a08d-1b122fdf8227	539 kr elektronisk darttavla, 47 × 41 × 2,5 cm (N43:s reserv)
e90dcc5a	e90dcc5a-2d4d-4389-b455-979da533367f	539 kr balansstenar i TPR, sex stycken (N43:s reserv)
0dfaa38b	0dfaa38b-6792-4598-8dca-c6c71d1578b7	549 kr medicinskåp i rostfritt stål, 25 × 12 × 48 cm
10cd6afb	10cd6afb-34b0-40dc-9c9b-4f7dc510fa58	549 kr smalt konsolbord 75 cm i marmorlook
00d6f785	00d6f785-c15c-4315-afaa-269c53b42fd7	559 kr LED-björk 150 cm med 120 varmvita lampor
0feec456	0feec456-5102-4095-990c-b8e2da80727c	559 kr tipitält för katt och liten hund
1476f00c	1476f00c-8e41-4fef-af8f-ea10972f1002	559 kr leksakshylla med sex tygboxar, grön
