46c0fe07	1	Sidobord i C-form med skiva i valnötslook, svart stålram och fyra hjul
46c0fe07	2	Sidobordet vid en säng med en bok och ett glas på skivan
46c0fe07	3	Måttbild som visar bordet 51 × 36 × 65 cm
46c0fe07	4	Närbild på skivans hörn med en väckarklocka
46c0fe07	5	Närbild på den nedre hyllan i perforerad metall
3bfee58b	1	Svart mopphink på hjul med press och långt handtag
3bfee58b	2	En kvinna moppar golvet i ett vardagsrum med hinken bredvid sig
3bfee58b	3	Måttbild som visar hinken 60 × 27 × 70,5 cm
3bfee58b	5	Pressen ovanpå hinken sedd uppifrån
265b0f61	1	Mörkgrå matta med trianglar av ljusare ränder
265b0f61	2	Mattan framför en ljus soffa i ett vardagsrum
265b0f61	3	Måttbild som visar mattan 170 × 120 cm framför en soffa
265b0f61	5	Mattan vid en säng i ett sovrum
69ba5b8b	1	Staffli för barn i trä med svart krittavla och hylla
69ba5b8b	2	En flicka ritar med krita på staffliet i ett barnrum
69ba5b8b	3	Måttbild som visar staffliet 48,5 × 46,5 × 97 cm och ritytan 32,5 × 43,5 cm
2b27c2a4	1	Grå brödrost för fyra skivor med vågmönster och detaljer i guldfärg
2b27c2a4	2	Brödrosten på ett frukostbord med två rostade skivor
2b27c2a4	3	Måttbild som visar brödrosten 29,2 × 27,5 × 18,9 cm i ett kök
2b27c2a4	4	Fyra rostade skivor i brödrosten bredvid kaffe och bär
2b27c2a4	5	Brödrosten på en köksbänk i trä med fyra skivor
37804a40	1	Modulgarderob i plast med svarta paneler och vita dörrar med virvelmönster
37804a40	2	Garderoben i ett sovrum bredvid en säng
37804a40	3	Måttbild som visar garderoben 111 × 47 × 183 cm
37804a40	4	Närbild på de vita kopplingarna mellan dörrarna
37804a40	5	Garderoben öppen med kläder på galgar och vikta textilier på hyllorna
6707c9dd	1	Blå förvaringshurts för barn med tre lådor i olika nyanser
6707c9dd	2	Ett barn tar leksaker ur den översta lådan
6707c9dd	3	Måttbild som visar hurtsen 37 × 37 × 56,5 cm och en låda 33 × 31,5 × 15 cm
6707c9dd	4	Hurtsen i ett barnrum med lådorna utdragna och bollar i den nedersta
6707c9dd	5	Hurtsen med öppna lådor fulla av klossar och gosedjur bredvid en bokhylla
676e567f	1	Mörkgrå brevlåda för vägg med paneler i rostfritt stål och siktfönster
676e567f	2	En kvinna lägger post i brevlådan på en husvägg
676e567f	3	Måttbild som visar brevlådan 37 × 10 × 37 cm med locket öppet
676e567f	4	Brevlådan med locket uppfällt och brev i facket
676e567f	5	En kvinna med post bredvid brevlådan på en husvägg
