00a83f2f	1	Skobänk i bambu med stoppad sits och förvaringsfack, mot vit bakgrund
00a83f2f	2	Skobänken i en ljus hall med skor uppställda bredvid
00a83f2f	3	Måttskiss som visar skobänkens bredd 100 cm, djup 40 cm och höjd 60 cm
00a83f2f	4	Skobänken med locket öppet, förvaringsfacket under sitsen synligt
00a83f2f	5	Närbild på bambuns lamellkonstruktion och sömmarna i sitsen
48e85aee	1	Högt badrumsskåp i mörkgrått med ljusgrå luckor, mot vit bakgrund
48e85aee	2	Badrumsskåpet monterat på en vägg i ett ljust badrum
48e85aee	3	Måttskiss som visar skåpets bredd 30 cm, djup 30 cm och höjd 183 cm
48e85aee	4	Närbild på skåpets gångjärn och den öppna mellanhyllan
5a004e82	1	Tre Halloween-clowner i svart, lila och grönt hår, mot vit bakgrund
5a004e82	2	Clownerna uppställda i en dekorerad Halloween-scen utomhus i mörker
5a004e82	3	Måttskiss som visar de tre clownernas höjder 100, 95 och 85 cm samt bottenmåttet 40 × 35 cm
5a004e82	4	Närbild på den grönhåriga clownens ansikte med röda lysande ögon
5a004e82	5	Närbild på en av clownernas skor och klädsel
4239a0a5	1	Vit badrumskommod med tre lådor och skåp, mot vit bakgrund
4239a0a5	2	Badrumskommoden placerad bredvid ett handfat i ett ljust badrum
4239a0a5	3	Måttskiss som visar kommodens bredd 60 cm, djup 30 cm och höjd 80 cm
4239a0a5	4	Skåpdelen öppen med den justerbara hyllan synlig
4239a0a5	5	Närbild på en utdragen låda med lådstopp
4c6ffd03	1	Konstgjord julgran i granform, 180 cm hög, mot vit bakgrund
4c6ffd03	2	Julgranen uppställd i ett vardagsrum utan dekorationer
4c6ffd03	3	Måttskiss som visar granens diameter cirka 120 cm och höjd 180 cm
4c6ffd03	4	Julgranen uppställd inomhus, fotograferad från sidan
4c6ffd03	5	Närbild på grenspetsarnas struktur och metallfoten
e78ebbb6	1	Ramlös LED-helkroppsspegel 40 × 150 cm, mot vit bakgrund
e78ebbb6	2	Spegeln lutad mot en vägg i ett sovrum, tänd med varmt ljus
e78ebbb6	3	Måttskiss som visar spegelns bredd 40 cm och höjd 150 cm utan stativ
