5a825b3f	5a825b3f-23e6-4733-9868-118784f3ed64	519 kr medicinskåp i rostfritt stål med glasdörr, 20 × 12 × 58 cm
923236e5	923236e5-ad12-4709-bcf9-7e050dbf6435	519 kr väggdekor i metall, guldfärgade monsterablad, 83 × 39 cm
b0766f63	b0766f63-5fb7-4ca0-b31f-5d056ad721ab	519 kr julgran 92 cm med 50 LED och kottar
c61ced0e	c61ced0e-46be-4577-99c9-798fd819ad0b	519 kr hylla i bambu med tre plan, 62 × 33 × 80 cm
e01513c6	e01513c6-4d23-4ac8-8b72-3b2749439b7c	519 kr C-format sidobord, höjdjusterbart 68–78 cm
5bd95c2c	5bd95c2c-eae0-48fb-96d0-91228125a5af	529 kr väggspegel 50 × 70 cm, svart ram
60f84a27	60f84a27-9823-4d93-9d02-59a18b0bd409	529 kr balansstenar för barn, sex stycken
a794b9e7	a794b9e7-76ba-40bc-8d06-ba09dc0e49da	529 kr smal julgran 180 cm med snö, Ø60 cm
75a38b7b	75a38b7b-e6ba-43d5-806b-b378067f148a	539 kr fiberoptisk julgran 120 cm med stjärna, Ø60 cm (reserv, ersätter b3e5b7d1)
c4af8541	c4af8541-efa6-4fec-8bf5-027e2d3a3f5c	529 kr julgirlang 1,8 m med ljusslinga, kottar och bär
