f0e40907	1	Svart väggarderob i trädform med grenar, löv och fyra fåglar, mot vit bakgrund
f0e40907	2	Väggarderoben i en ljus hall med en kofta på galge, en väska och en kamera hängande i grenarna
f0e40907	3	Måttskiss som visar trädets höjd 175 cm och bredd 120 cm
f0e40907	4	Väggarderoben i ett vardagsrum med hörlurar hängande i en gren, bredvid ett golvskåp och en golvlampa
f0e40907	5	Väggarderoben vid en ytterdörr med ett hopfällt paraply hängande i en gren
5d79afbe	1	Orangefärgat smådjursstall i två plan med trådnät och lameller, mot vit bakgrund
5d79afbe	2	En vit kanin sitter i det övre planet, omgiven av krukväxter i en trädgård
5d79afbe	3	Måttskiss som visar stallets bredd 90 cm och djup 45 cm jämfört med en människas storlek
5d79afbe	4	Stallet med taket uppfällt, båda planens utdragbara bottentråg synliga, i en trädgård
5d79afbe	5	Närbild på dörrens metallregel och gångjärn
1f055143	1	Böjt skärmtak i genomskinlig polykarbonat med tre svarta konsoler, mot vit bakgrund
1f055143	2	Skärmtaket monterat ovanför en balkongdörr, med en barvagn och krukväxter under
1f055143	3	Måttskiss som visar skärmtakets bredd 295 cm, djup 90 cm och höjd 23,5 cm
1f055143	4	Närbild på konsolens aluminiumlist och den höghållfasta plasthållaren
1f055143	5	Skärmtaket monterat ovanför en dubbeldörr på en villas gavel
ecb304cd	1	Hopfällbart bord med svart skiva och vita geometriska mönster för dryckesspel, mot vit bakgrund
ecb304cd	2	Bordet vid en sjö i fjällandskap med en kylbox och ryggsäckar ovanpå
ecb304cd	3	Måttskiss som visar bordets längd 240 cm, bredd 60 cm och de tre höjderna 54, 62 och 70 cm
ecb304cd	4	En grupp vänner spelar dryckesspel med bägare och en boll vid bordet i en skogsbacke
ecb304cd	5	Undersidan av bordet som visar de infällbara benen och bärhandtaget
ba3e6e04	1	Svart ståbord i C-form med fyra hjul, mot vit bakgrund
ba3e6e04	2	Bordet bredvid en beige soffa med en bärbar dator, en klocka och en växt på skivan
ba3e6e04	3	Måttskiss som visar skivans mått 65 × 48 cm, höjdintervallet 73–110 cm och maxlasten 70 kg
ba3e6e04	4	Bordet bredvid en grön soffa med böcker och en fotoram på skivan
ba3e6e04	5	Uppifrånvy av skivan med en bärbar dator, klocka, mobil och hörlurar
f6be9960	1	Växttrappa i stål med fyra gråbruna balkar, tom, mot vit bakgrund
f6be9960	2	Växttrappan utomhus mot en grå vägg, med blommor planterade i varje nivå
f6be9960	3	Måttskiss som visar växttrappans bredd 76 cm, djup 79 cm och höjd 162 cm
f6be9960	4	Närbild på växttrappan med rosmarin och hängande makramékrukor
f6be9960	5	Närbild på den nedersta nivån med vita blomkrukor
92a468c7	1	Trimbord för hund i svart med en hopfällbar bygel och ett koppel, mot vit bakgrund
92a468c7	2	En yorkshireterrier med rosett ligger på trimbordet i ett ljust rum med en växt i bakgrunden
92a468c7	3	Måttskiss som visar bygelns höjdintervall 20–70 cm, bordets bredd 91,5 cm och djup 61,5 cm
92a468c7	4	Närbild på bygelns krok och det hopvridna kopplet
92a468c7	5	Närbild på höjdjusteringsvredet vid bygelns fot
