278dd771	1	Konstgjort blåregn med vita blomklasar och gröna blad i svart kruka mot vit bakgrund
278dd771	2	Blåregnet i ett vardagsrum med blågrå vägg, ljus fåtölj med gul kudde och vita gardiner
278dd771	3	Måttritning över blåregnet med total höjd och krukans diameter och höjd
278dd771	4	Närbild på de vita blomklasarna med gula ståndare i mitten av varje blomma
278dd771	5	Närbild på de gröna bladen med vita blommor bakom
0dd83b50	1	Två konstgjorda buxbomplantor med runda klot på flätade stammar i svarta krukor mot vit bakgrund
0dd83b50	2	En av buxbomplantorna på trägolv framför ett fönster bredvid en ljus fåtölj
0dd83b50	3	Måttritning över buxbomen med klotens diameter, total höjd och krukmått
0dd83b50	4	Två buxbomplantor på var sida om en vit veranda med trappa
0dd83b50	5	Närbild på det översta klotet med tätt sittande blad och den flätade stammen
3110f93b	1	Konstgjord fikonfikus med stora ovala blad i ljus kruka mot vit bakgrund
3110f93b	2	Fikonfikusen bredvid en ljus tygsoffa på trägolv framför gardiner
3110f93b	3	Måttritning över fikonfikusen med total höjd och krukans bredd och höjd
3110f93b	4	Fikonfikusen vid ett fönster bredvid en fåtölj i trä och ett litet sidobord
3110f93b	5	Fikonfikusen i ett grönmålat rum bredvid en senapsgul fåtölj och en golvlampa
63351b54	1	Konstgjord ficus med tät krona av små blad och brun stam i svart kruka mot vit bakgrund
63351b54	2	Ficusen mot en vit vägg med tavla och träribbvägg bredvid en grå fåtölj och runda träbord
63351b54	3	Måttritning över ficusen med total höjd och krukans bredd och höjd
63351b54	4	Ficusen mot en grön vägg bredvid ett nattduksbord i rotting med bordslampa
63351b54	5	Närbild på de små gröna bladen ytterst på en gren
f4ce2f1d	1	Konstgjort banyanträd med lövverk i övre halvan och flätad trästam i vit kruka mot vit bakgrund
f4ce2f1d	2	Banyanträdet i ett soligt rum bredvid en rund rottingfåtölj med grå kuddar
f4ce2f1d	3	Måttritning över banyanträdet med total höjd och sockelns bredd och höjd
f4ce2f1d	4	Banyanträdet vid en vit bokhylla bredvid en kvinna som läser i en ljus fåtölj
f4ce2f1d	5	Banyanträdet vid ett fönster i ett sovrum bredvid en bäddad säng
756a7cd2	1	Utrullat häckskydd med ljusgröna blad på mörkt nät mot vit bakgrund
756a7cd2	2	Häckskyddet monterat längs räcket på en altan med trädäck och pergola i trä
756a7cd2	3	Måttritning över häckskyddet med bredd och höjd på den utrullade mattan
756a7cd2	4	Häckskyddet ihoprullat på diagonalen mot vit bakgrund
756a7cd2	5	Närbild på de små blanka bladen och nätet de sitter fast i
0e520c93	1	Konstgjort cederträd i spiralform i svart kruka mot vit bakgrund, visat från två håll
0e520c93	2	Två cederträd placerade på var sida om en beige soffa i ett ljust vardagsrum
0e520c93	3	Måttritning över cederträdet med total höjd och krukans diameter och höjd
0e520c93	4	Två cederträd på var sida om en grå soffa på trägolv
0e520c93	5	Närbild på de platta barrviftorna med ljusgröna toppar
68911c57	1	Konstgjord björk med bara grenar och platt metallfot mot vit bakgrund
68911c57	2	Björken tänd med kallvita lysdioder mot en blågrå vägg bredvid en korg och en fåtölj
68911c57	3	Måttritning över björken med total höjd och fotplattans mått
68911c57	4	Närbild på en gren med enskilda lysdioder längs kvistarna
68911c57	5	Närbild på stammen och grenklykan med björklik barkstruktur
