2cfd222e	2cfd222e-ab50-4a1c-a020-b9f749a27a5b	499 kr konstgjord växt 95 cm med 33 blad, kruka med cementbotten
3e2c7389	3e2c7389-93ae-4f21-a556-f7186ff0cdb9	499 kr skobänk i bambu, 70 cm, två hyllplan (storleksyskon till publicerade 9c456097, 50 cm)
5c5aedca	5c5aedca-4952-4ead-b2eb-716d2be7d125	499 kr vit julgran 150 cm med pynt
7f21945e	7f21945e-3b7b-4700-a943-6558ebe7de08	499 kr tre förvaringskorgar med lock i grå flätad plast
985ff6d3	985ff6d3-41a8-4214-8b90-b990a2880bd8	499 kr brödrost för två skivor med sju rostlägen
988ac121	988ac121-4920-4ec1-8c14-5e8f525bc8bb	499 kr brasskärm i tre delar, svart metall
b138effc	b138effc-0e30-4c25-9bea-36aae4b04545	499 kr trimningsarm för hund med bordsklämma
cfb722e4	cfb722e4-b588-4fd8-b609-56c5fd15d26e	499 kr smal rullvagn med fem plan, 13 cm bred
dcf149d1	dcf149d1-bc0f-43f7-a8e1-82df588a3a78	499 kr pall för barn med tre steg och handtag
fd940665	fd940665-60f6-472c-922d-11d09cac17bb	499 kr sidobord med skåp i industristil (reserv, ersätter d9276e3d)
