69458759	1	Matbord i kautschukträ med rundade hörn, mot vit bakgrund
69458759	2	Matbordet i en ljus köksmiljö med tre stolar, en fruktskål och en brödrost
69458759	3	Måttskiss som visar bordets mått 70 x 70 x 75 cm och maximal belastning 50 kg
69458759	4	Närbild på bordets undersida och ben i en köksmiljö
69458759	5	Närbild på skarven mellan ben och underrede, stående på en matta
67cc5f53	1	Höjdjusterbar skrivbordsstol i vitt konstläder, mot vit bakgrund
67cc5f53	2	Stolen vid ett skrivbord där någon sitter och läser, med dator och mugg på bordet
67cc5f53	3	Måttskiss som visar stolens mått 65 x 64 x 88–98 cm och sitshöjd 49–59 cm
67cc5f53	4	Närbild på stoppningen och sömmarna i sitsens konstläder
67cc5f53	5	Närbild på stolens hjul och underrede
4275e300	1	Kontorsfåtölj i grön sammetslook med urtagbar ländkudde, mot vit bakgrund
4275e300	2	Fåtöljen i en ljus kontorsmiljö vid ett skrivbord med en datorskärm
4275e300	3	Fåtöljen sedd från sidan i samma kontorsmiljö
ffdb99fa	1	S-formad solsäng i konstrotting med dyna, mot vit bakgrund
ffdb99fa	2	Solsängen vid en pool, med en kopp kaffe på ett litet bord bredvid
ffdb99fa	3	Måttskiss som visar solsängens mått 175 x 57 x 80 cm och sitshöjd 32 cm
ffdb99fa	5	Solsängen vid en pool, med ett glas juice på ett bord bredvid
4bdb33d4	1	Gödselspridare med stor korg och T-handtag, mot vit bakgrund
4bdb33d4	2	En person sprider gödsel över en gräsmatta med spridaren
4bdb33d4	3	Måttskiss som visar spridarens mått 70 x 40 x 112 cm och handtagslängd 62 eller 67 cm
4bdb33d4	4	Spridaren uppställd vid ett förrådsskjul med krukor och verktyg
4bdb33d4	5	Spridaren uppställd vid ett förrådsskjul, sedd från en annan vinkel
a2f4a42b	1	Oval odlingslåda i vågformad, mörkgrå plåt, mot vit bakgrund
a2f4a42b	2	Odlingslådan på en uteplats i en trädgårdsmiljö
a2f4a42b	3	Måttskiss som visar odlingslådans yttermått 160 x 80 x 80 cm och innermått cirka 159 x 79 x 80 cm
a2f4a42b	4	Odlingslådan vid en entré tillsammans med krukväxter
a2f4a42b	5	Odlingslådan vid en plåtvägg med en vattenkanna bredvid
