1ee16fbb	3	engelsk reklamtext inbränd i måttbilden
1ee16fbb	5	en känd datortillverkares logotyp på skärmen
5bc44269	4	tysk text inbränd i bilden
5bc44269	5	tysk text inbränd i bilden
cf17d23c	2	bokryggar med läsbara engelska titlar och ett känt tidskriftsnamn
cf17d23c	5	bokryggar med ett känt tidskriftsnamn och läsbar engelsk text
8e52b20b	4	tysk text inbränd i bilden
8e52b20b	5	tysk text inbränd i bilden
aafbc5f2	4	engelsk text inbränd i bilden
aafbc5f2	5	flaskor med läsbar engelsk text
049f5441	4	tysk text inbränd i bilden
049f5441	5	tysk text inbränd i bilden
c28af8df	3	tysk text inbränd i bilden
6bcbaf32	3	engelsk reklamtext inbränd i bilden
6c9f3c8c	5	bokrygg med läsbar engelsk text
