f267fdc4	f267fdc4-47a0-445b-8542-b776029f2371	769 kr vedställ på 0,6 m³ med överdrag
0773ceb6	0773ceb6-0c35-4825-aaea-33c219e38d73	779 kr sensorsoptunna 50 liter i rostfritt stål
0ad9c123	0ad9c123-c9b4-4fd2-97eb-6013557a682e	779 kr vit golvspegel med ställbar lutning
1884a543	1884a543-6c2e-49f1-981a-f2fdb206cbfe	779 kr pedaltränare för armar och ben
2f31a1d9	2f31a1d9-5b41-4834-9a75-dd3a58814239	779 kr golvlampa med böjd arm och marmorfot
383d8de2	383d8de2-fa39-4205-acae-fe4e04469f43	779 kr fotpall i mörkgrå chenille med stålben
403dfd8d	403dfd8d-a812-466f-9a24-beb4965b006d	779 kr elektrisk fyrhjuling för de minsta
50adf7ed	50adf7ed-73e8-4050-9e4c-c6444c6f22ce	779 kr tre stapelbara växtpiedestaler
71341341	71341341-db6b-44df-a6ac-98535547e94a	779 kr vit bokhylla med åtta fack
916d2e9f	916d2e9f-6a41-4a26-aaed-550dca7f8191	779 kr leksaksmotor att reparera, formad som en hjullastare
b281ec33	b281ec33-cadb-447c-8043-972e2fb6d33a	779 kr aktivitetstavla för väggen med sju lekar
d2fb42b1	d2fb42b1-2a90-4d35-b716-e88232a01508	779 kr knästol i björk med grå klädsel
d444fbae	d444fbae-a151-422f-8159-8d620461060a	779 kr konstgjord fiolfikus 150 cm
f3d0cde9	f3d0cde9-3b5c-4631-8646-03236e43f491	779 kr elektronisk darttavla med sex pilar
fa0c30ac	fa0c30ac-c917-46f3-8bc6-3592ad789d28	779 kr två konstgjorda eukalyptuskulor 65 cm
