2876122a	1	Grå knästol i böjträ (björk) med två stoppade knäpuffar, mot vit bakgrund
2876122a	2	Knästolen uppställd vid ett hörnskrivbord med dator och bordslampa
2876122a	3	Måttskiss med 51 × 84 × 93 cm samt sittyta 41 × 30 cm och knästöd 26 cm
2876122a	4	Knästolen sedd bakifrån med justeringsvredet för ryggstödets vinkel
2876122a	5	Knästolen i närbild vid ett skrivbord, sedd snett framifrån
622bb2a1	1	Svart kolgrill på hjul med öppet lock och de två sidoborden nedfällda
622bb2a1	2	Grillen i användning utomhus med kött och grönsaker på gallret
622bb2a1	3	Måttskiss med grillens mått 98 × 54 × 91 cm samt grillgallrets 46 × 40 cm
622bb2a1	5	Närbild på ett av sidoborden med en tallrik grillat kött och grönsaker
75830aad	1	Fotbollsspel i brun MDF med svarta ben, spelfigurer i rött, gult och blått
75830aad	2	Två personer som spelar fotbollsspel i ett vardagsrum
75830aad	3	Måttskiss med bordets mått 118 × 104 × 69 cm samt spelytan 104 × 55,5 cm
75830aad	4	Två unga män som spelar fotbollsspel bredvid en bokhylla
75830aad	5	Fotbollsspelet uppställt i ett barnrum med leksaker i bakgrunden
8a9b1da9	1	Basketkorg med transparent ryggplatta och röd kant, sedd rakt framifrån
8a9b1da9	2	Basketkorgen väggmonterad utomhus med två personer som spelar
8a9b1da9	3	Måttskiss med ryggplattans mått 113 × 73 cm och ringens diameter 45 cm
8a9b1da9	4	Närbild på ringens infästning i ryggplattan
8a9b1da9	5	Närbild på nätet i vitt, rött och blått
