27ff1a8e	27ff1a8e-630e-444e-81c5-761f18c478bb	459 kr julgran 60 cm med LED, kottar och röda bär
c2c6a332	c2c6a332-0cb4-49b7-83f9-557ed594ea59	459 kr väggspegel 40 × 60 cm, svart ram
e2cfbd07	e2cfbd07-845c-47b8-aec0-34357681b8df	459 kr mikrovågsugnshylla, utdragbar, tre krokar
a7d072fc	a7d072fc-6409-4f67-9be3-49c94bce9787	459 kr vinställ för 16 flaskor, fyra våningar
4a4721fa	4a4721fa-8f3e-41dc-a544-c9da0e992854	459 kr krypmatta 160 × 100 cm, stadsmotiv
8ded5e38	8ded5e38-585e-48ed-adcc-0f46393004c1	459 kr gunghäst med lejondesign (designsyskon 26d6b2ea åsna, samma pris — publicera den inte parallellt)
5cdc868a	5cdc868a-a511-4911-af69-ed8a725ccf47	459 kr klädställning på hjul, justerbar höjd och bredd
b0627017	b0627017-e6af-45f5-b890-e11c071eabda	469 kr nattduksbord på hjul, tre hyllor
9c456097	9c456097-e102-465e-bdc0-f3c67c8c850a	479 kr skobänk i bambu med två hyllplan och sittyta
0c07eb82	0c07eb82-7862-452a-8ae4-45486d2f48e6	479 kr kubhylla i metalltråd, sex kuber (dyrare tvilling 1bcd1cfa 559 kr)
