19f7c013	1	Fem mjuka byggklossar i rött, gult, blått och grönt, mot vit bakgrund
19f7c013	2	Två barn leker med byggklossarna i ett vardagsrum
19f7c013	3	Måttskiss på klossarnas fem former med cm-mått
19f7c013	4	Byggklossarna uppställda som en klätterbana i ett barnrum
19f7c013	5	Närbild på klossarna staplade ovanpå varandra
2177e112	1	Runt matbord med kryssben i svart stål, mot vit bakgrund
2177e112	2	Matbordet uppställt i ett kök med fyra stolar runt
2177e112	3	Måttskiss på bordet med Ø100 × 75 cm och maxbelastning 40 kg
2177e112	4	Närbild underifrån på det X-formade benstativet
2177e112	5	Bordet dukat för middag, sett uppifrån
40304dee	1	Golvfåtölj i mörkgrå tyg på vridbar pelarfot, mot vit bakgrund
40304dee	2	Fåtöljen uppställd i ett vardagsrum med en filt över armstödet
40304dee	3	Måttskiss på fåtöljen med sitthöjd 37 cm och totalmått 70 × 95 cm
40304dee	4	Närbild på tygets struktur och sömmen vid ryggstödet
40304dee	5	Närbild på dragkedjan under sitsdynan
4125dd90	1	Espressomaskin i creme och silver, mot vit bakgrund
4125dd90	2	Maskinen placerad i ett kök med två koppar på värmeplattan
4125dd90	4	En kvinna trycker på maskinens knappar medan kaffe bryggs
4125dd90	5	En kvinna häller upp mjölkskum bredvid maskinen
78f897e9	1	Hopfällbar hundgrind i svart, visad uppställd och i enskilda paneler
78f897e9	2	Grinden uppställd i en dörröppning med en liten hund framför
78f897e9	4	Grinden uppställd framför ett matrum
a1294bc8	1	Espressomaskin i svart och stål, mot vit bakgrund
a1294bc8	2	Maskinen placerad i ett kök med två koppar på värmeplattan
a1294bc8	4	En kvinna trycker på maskinens knappar i ett kök
a1294bc8	5	Maskinen sedd från sidan i ett kök, kaffe hälls upp
bee36f80	1	Grå vertikalmarkis med vev, mot vit bakgrund
bee36f80	2	Två markiser monterade på en takförsedd uteplats vid en pool
bee36f80	3	Måttskiss på markisen med 120 × 200 cm och vevens räckvidd 125 cm
bee36f80	4	Närbild på infästningen och upprullningsmekanismen
bee36f80	5	Närbild på vevstången
d9658fc2	1	Bistroset i mörkgrå stål med bord och två stolar, uppställt på en uteplats
d9658fc2	2	Setet uppställt på en balkong med frukost och kaffe på bordet
d9658fc2	3	Måttskiss på stolen med 61 × 65 × 91 cm och bordet med 50 × 50 × 50 cm
d9658fc2	4	Setet uppställt på en terrass med ljusslinga och böcker på bordet
d9658fc2	5	Setet uppställt på en uteplats med ljusslinga och blommor
ed69489c	1	Badrumsskåp med två spegeldörrar i bambu, mot vit bakgrund
ed69489c	2	Skåpet monterat på en blå badrumsvägg med handdukar och tvål
ed69489c	3	Måttskiss på skåpet med 65,2 × 14 × 50 cm
ed69489c	4	Närbild på gångjärnet och hyllan inuti skåpet
ee610afd	1	Vilstol i cremevitt tyg med björkram och utfällt fotstöd, mot vit bakgrund
ee610afd	2	Stolen uppställd i ett vardagsrum bredvid en soffa och ett soffbord
ee610afd	3	Måttskiss på stolen med totalmått 66,5 × 94 × 100 cm och sitsmått
ee610afd	4	Närbild på träramens fog vid armstödet
ee610afd	5	Närbild på träramen och tygets söm
