a9360e2a	1	Blå balansbom, 236 cm lång, sedd snett från sidan
a9360e2a	2	Kvinna som balanserar på ett ben på den blå balansbommen i ett ljust rum
a9360e2a	3	Måttbild som visar bommen 236 cm lång och 6,5 cm hög, och hopvikt 120 × 15 × 13 cm
a9360e2a	4	Närbild på bommens ände med den halkfria undersidan
a9360e2a	5	Närbild på fogen där bommen viks ihop på mitten
c694dcaa	1	Golvlampa med svart trebensstativ och vit, rund tygskärm
c694dcaa	2	Golvlampan bredvid en ljus soffa i ett vardagsrum
c694dcaa	3	Måttbild som visar lampan 152 cm hög och skärmen Ø37 × 24 cm
d3655c3e	1	Tvätthylla i bambu med två grå tygkorgar och två hyllplan
d3655c3e	2	Tvätthyllan i ett tvättrum bredvid tvättmaskinen, med flaskor och handdukar på hyllplanen
d3655c3e	3	Måttbild som visar hyllan 44 × 34 × 96 cm och en korg på 34 × 26 × 20 cm
d3655c3e	5	Tvätthyllan med utdragna korgar och handdukar på hyllplanen
e514191b	1	Svart skohylla i metall med fyra hyllplan och blomdekor
e514191b	2	Skohyllan i en hall med skor på hyllplanen och en väska överst
e514191b	3	Måttbild som visar hyllan 59,5 × 30 × 92 cm och 18,5 cm mellan hyllplanen
e514191b	4	Närbild på hyllans överdel med blommor i svart metall
e514191b	5	Närbild på hyllplanen av metalltråd och blomdekoren på sidan
f75a8a17	1	Svart hörnblomställ i tre plan med krukväxter
f75a8a17	2	Blomstället i ett hörn på en uteplats, fyllt med blommor och gröna växter
f75a8a17	3	Måttbild som visar ställningen 87 × 60 × 60 cm och hyllplanen 85, 56 och 28 cm
f75a8a17	4	Blomstället framför ett vitt staket med krukväxter på alla tre planen
f75a8a17	5	Blomstället i ett soligt hörn med blommor och en kaktus bredvid
ba454107	1	Mörkgrå pall med stoppad sits och svarta ben
ba454107	2	Pallen framför en ljus soffa på en grå matta
ba454107	3	Måttbild som visar pallen 42 × 42 × 44 cm
ba454107	4	Närbild på sitsens mjuka tyg med lockig yta
ba454107	5	Närbild på ett av de svarta benen av stål
f4bdb64c	1	Lavendelblå pilatesbräda med glidplattor, handtag, stång och gummiband
f4bdb64c	2	Kvinna som gör plankan med armbågarna på brädans glidplattor
f4bdb64c	3	Måttbild som visar brädan 97 × 30 × 3 cm och gummibandet 58 cm
f4bdb64c	4	Kvinna som tränar med händerna på brädans glidplattor
f4bdb64c	5	Kvinna som håller plankan på pilatesbrädan med mobilen i hållaren framför sig
95b6f5bd	1	Tvättsorterare i bambu med vit tvättpåse och förvaring i tre fack
95b6f5bd	2	Tvättsorteraren i ett ljust rum med handdukar i facken och flaskor på hyllan
95b6f5bd	3	Måttbild som visar sorteraren 70 × 36 × 70 cm och tygdelarnas mått
95b6f5bd	4	Tvättsorteraren i ett ljust badrum med tvätt i påsen
95b6f5bd	5	Närbild på bambuhyllan ovanpå med en bricka, en tvålkopp och en borste
