bdd02765	1	Smal skohylla i bambu med sex plan och korsade ben, bredvid samma hylla hopfälld
bdd02765	2	Skohyllan med skor på planen och en väska överst, i en ljus hall
bdd02765	3	Måttbild: skohyllan är 30 cm bred, 29 cm djup och 108 cm hög, med 20 cm mellan planen
bdd02765	4	Skohyllan i en hall med skor och en väska, bredvid en stor krukväxt
bdd02765	5	Skohyllan vid ytterdörren med skor på varje plan och en blomkruka överst
a96f4c7e	1	Puff med förvaring i vit manchester med breda ränder runt om
a96f4c7e	2	Puffen i ett hörn bredvid ett bord, med ett par tofflor framför
a96f4c7e	3	Måttbild: puffen är Ø35 cm och 45 cm hög, förvaringen är Ø32 cm och 39 cm djup, och den bär 120 kg
a96f4c7e	4	En kvinna lägger ner filtar och kläder i puffens förvaring vid en säng
a96f4c7e	5	Puffen med locket vänt som bord framför en soffa, med en kopp och böcker på
ac1cc9a5	1	Två asymmetriska speglar formade som kiselstenar, en stor och en liten
ac1cc9a5	2	Speglarna på en vägg ovanför en mörk skänk med böcker och en fruktskål
ac1cc9a5	3	Måttbild: den stora spegeln är 70 × 46 cm och den lilla 49,5 × 31 cm
ac1cc9a5	4	Speglarna ovanför en snidad byrå med ljus, böcker och en krukväxt
ac1cc9a5	5	Speglarna ovanför en vit öppen spis med ljusstakar och en krukväxt
af2ca910	1	Tre piedestaler för växter i vit metall i olika höjd, med ett mönster av böjda linjer
af2ca910	2	Piedestalerna på en stenlagd uteplats med en krukväxt på varje
af2ca910	3	Måttbild: piedestalerna är 20 × 20 × 50 cm, 25 × 25 × 60 cm och 30 × 30 × 70 cm
af2ca910	4	Piedestalerna vid ett fönster i ett vardagsrum med växter och pynt
af2ca910	5	Piedestalerna i ett hörn med krukväxter och en vas, bredvid ett vitt skåp
0c9f870d	1	Helkroppsspegel med bågform och smal svart ram, uppställd på sitt stöd
0c9f870d	2	Spegeln lutad mot väggen i ett sovrum, bredvid ett vitt sminkbord
0c9f870d	3	Måttbild: spegeln är 161,5 cm hög och 50 cm bred, glaset 49 cm brett och stödet når 35 cm bakåt
0c9f870d	4	Spegeln på stödet i ett sovrum, bredvid ett sminkbord med rund spegel
0c9f870d	5	Spegeln i ett sovrum bredvid ett vitt sminkbord och en krukväxt
22f7688b	1	Speedball med väggfäste, roterande stång och en boll som hänger i en fjäder
22f7688b	2	En man tränar boxning mot speedbollen i ett hemmagym
22f7688b	3	Måttbild: väggplattan är 20 × 20 cm, armen 66 cm, stången 47 cm och bollen Ø22 cm
22f7688b	4	Närbild av fjädern som bollen sitter i
22f7688b	5	Närbild av bollen i svart konstläder
6db49bc9	1	Spegel med guldram i barockstil, med ornament upptill och i de nedre hörnen
6db49bc9	2	Spegeln på en vit vägg ovanför en grå soffa
6db49bc9	3	Måttbild: spegeln är 60 cm bred och 87 cm hög
6db49bc9	4	Närbild av ornamentet högst upp på ramen
6db49bc9	5	Närbild av ett ornament i ramens nedre hörn
