62f42597	1	Tre snötäckta konstgranar i olika höjder, uppställda på vit bakgrund
62f42597	2	De tre granarna uppställda i ett vardagsrum vid en öppen spis med julklappar
62f42597	3	Måttbild som visar granarnas höjder 90, 120 och 150 cm jämfört med en person
62f42597	4	De tre granarna uppställda i ett rum med julklappar och en adventskrans
62f42597	5	Närbild på en gransockel klädd i konstgjord bark med julklappar i bakgrunden
46843188	1	Grön sammetsklädd sittbänk med guldfärgade metallben, sedd snett framifrån
46843188	2	En kvinna sitter på den gröna sittbänken vid fotändan av en säng
46843188	3	Måttbild som visar sittbänkens mått 100 x 40 x 42 cm
46843188	4	Sittbänken med locket uppfällt och ett öppet förvaringsutrymme med kuddar synligt
46843188	5	Närbild på två av sittbänkens guldfärgade metallben
3563d029	1	Vit leksaksförvaring för barn med sex utdragbara lådor och en sned bokhylla
3563d029	2	Ett barn plockar leksaker ur lådorna medan böcker står uppställda i bokhyllan
3563d029	3	Måttbild som visar hyllans mått 100 x 30 x 80 cm samt de enskilda delarnas mått
3563d029	5	Leksaksförvaringen i ett barnrum med tavlor, en väska och en rullande låda
2aa6ff77	1	Två vita köksstolar i furu med ribbat ryggstöd, sedda snett framifrån
2aa6ff77	2	De två stolarna vid ett köksbord med porslin och en vas med grönska
2aa6ff77	3	Måttbild som visar en stols mått 38,5 x 47,5 x 99 cm
2aa6ff77	4	Närbild på stolens ryggstöd och benens infästning vid ett bord
2aa6ff77	5	Närbild på stolens sits och ben sedd underifrån
9ebd976b	1	Badrumsskåp i bambu med två lamelldörrar, sett snett framifrån
9ebd976b	2	Badrumsskåpet placerat under en spegel med handdukar och tvålpumpar ovanpå
9ebd976b	3	Måttbild som visar skåpets mått 68 x 32 x 86 cm
9ebd976b	4	Närbild på skåpets bambuyta med handdukar och tvålpumpar ovanpå
9ebd976b	5	Närbild på skåpets innerhylla med tvålpumpar och hopvikta handdukar
5b5855b9	1	Vitt skoskåp med två dörrar och öppna hyllor i fyra nivåer till höger
5b5855b9	2	Skoskåpet i en hall med skor synliga i de öppna hyllorna och blommor ovanpå
5b5855b9	3	Måttbild som visar skåpets mått 83 x 30 x 90 cm samt innermått
5b5855b9	4	Skoskåpet i en hall med paraplyer, en klocka och en väska bredvid
5b5855b9	5	Närbild på skåpets ovansida med en vas, en klocka och böcker
58f8338d	1	Bågformad golvspegel i guld med vikbart stöd på baksidan
58f8338d	2	Spegeln lutad mot väggen i ett sovrum med en säng och gardiner synliga
58f8338d	3	Måttbild som visar spegelns mått i både hopfällt och utfällt läge
58f8338d	4	Närbild på det vikbara stödets nedre infästning
58f8338d	5	Närbild på det vikbara stödets övre led och infästning i spegelramen
e42eca69	1	Svart avfallshink i rostfritt stål med tre lock och tre pedaler
e42eca69	2	En person slänger en flaska i avfallshinken som står i ett kök
e42eca69	3	Måttbild som visar hinkens mått samt varje facks volym på 15 liter
e42eca69	5	Avfallshinken i ett kök där en person lagar mat vid köksön
