501ba88f	1	Mörkgrå chefsstol i snöflanell med utdraget fotstöd och kromad femarmad fot
501ba88f	2	Stolen står vid ett höj- och sänkbart skrivbord med bärbar dator och fönster bakom
501ba88f	3	Måttritning med bredd 80 cm, höjd 106–114 cm, sits 55 cm och sitthöjd 52–60 cm
501ba88f	4	Kvinna sitter tillbakalutad i stolen med benen på fotstödet och läser
f3f45d87	1	Svart kontorsstol i vävt tyg med lös nackkudde och infällt fotstöd
f3f45d87	2	Stolen står vid ett skrivbord med skärm och bokhylla bakom
f3f45d87	3	Måttritning med bredd 66 cm, djup 76 cm, höjd 112–120 cm och sitthöjd 47–55 cm
f3f45d87	4	Närbild på det stoppade armstödet i svart tyg
f3f45d87	5	Närbild på den lösa nackkudden på ryggens överkant
a3128b31	1	Ljusgrå kontorsstol i linnetyg med lös nackkudde och infällt fotstöd
a3128b31	2	Stolen står vid ett skrivbord med skärm och bokhylla bakom
a3128b31	3	Måttritning med bredd 66 cm, djup 76 cm, höjd 112–120 cm och sitthöjd 47–55 cm
a3128b31	4	Närbild på nackkudden och den rutstoppade ryggen i ljusgrått
a3128b31	5	Närbild på det stoppade armstödet i ljusgrått linnetyg
91f0f3f8	1	Grå kontorsstol i linnetyg med hög rygg och femarmad fot i silverton
91f0f3f8	2	Stolen står vid ett skrivbord med skärm och krukväxt bakom
91f0f3f8	3	Måttritning med bredd 66 cm, djup 75 cm, höjd 110–120 cm och sitthöjd 45–56 cm
91f0f3f8	4	Närbild på sitsens framkant och gaslyftens infästning
91f0f3f8	5	Närbild på armstödet med stoppad ovansida och bygel i plast
0776fa7c	1	Vit chefsstol i konstläder med rutmönstrad rygg och kromad femarmad fot
0776fa7c	2	Stolen står vid ett skrivbord med hylla och tavla bakom, fotstödet utdraget
0776fa7c	3	Måttritning med bredd 66 cm, djup 69 cm, höjd 113–121 cm och sitthöjd 47,5–55,5 cm
0776fa7c	4	Närbild på det utdragna fotstödet under sitsen
0776fa7c	5	Närbild på den kromade foten och gaslyften
1c635cfb	1	Cremevit chefsstol i konstläder med stoppning i fem zoner och kromad fot
1c635cfb	2	Stolen står vid ett vitt skrivbord med skärm och byrå bakom
1c635cfb	3	Måttritning med djup 69 cm, höjd 109–117 cm, sits 46 cm och sitthöjd 45–53 cm
1c635cfb	4	Närbild på ryggens fem stoppade zoner i cremevitt konstläder
1c635cfb	5	Närbild på det svängda, stoppade armstödet
2b8b7297	1	Svart kontorsstol i konstläder med 80 cm hög rygg och utdraget fotstöd
2b8b7297	2	Stolen står vid ett vitt hörnskrivbord med skärm bakom
2b8b7297	3	Måttritning med djup 72 cm, bredd 66 cm, sits 55 cm och höjd 122–130 cm
2b8b7297	4	Närbild på ryggens övre vulst i svart konstläder
2b8b7297	5	Stolen helt nedfälld med fotstödet ute vid ett träskrivbord
62d67357	1	Cremevit kontorsstol med kupad, randsydd rygg och guldfärgad femarmad fot
62d67357	2	Stolen står vid ett sminkbord i glas med spegel och blommor bakom
62d67357	3	Måttritning med bredd 61 cm, djup 60 cm, rygg 39 cm och sitthöjd 50–59 cm
62d67357	4	Kvinna sitter i stolen vid ett sminkbord och sminkar sig
62d67357	5	Kvinna sitter i stolen och läser en bok framför en hylla
