358f4559	1	Röd eldriven fyrhjuling med svart sits och påkopplad släpvagn full av leksaker
358f4559	2	Barn i röd jacka och vit hjälm som kör fyrhjulingen på en gångväg
358f4559	3	Måttskiss med 106 cm längd, 41,5 cm bredd, 48,5 cm höjd och 30 cm sitthöjd
358f4559	4	Fyra vyer av fyrhjulingen med släp, framifrån, från sidan och bakifrån
358f4559	5	Närbild på den röda gaspedalen
bd24e5f9	1	Två runda sidobord i svart tråd med avtagbara skivor, det större framför det mindre
bd24e5f9	2	Borden framför en grön soffa med böcker och en vas på skivorna
bd24e5f9	3	Måttskiss med 40 cm och 35 cm i diameter och samma mått i höjd
bd24e5f9	4	Hand som lyfter av skivan med ett fruktfat under glaskupa
bd24e5f9	5	Närbild på trådkorgen med en pläd inuti
7f1a45a6	1	Rött returnät med svart nät sett rakt framifrån
7f1a45a6	2	Person som skjuter en fotboll mot returnätet på en gräsmatta
7f1a45a6	3	Måttskiss med 120 cm höjd, 118 cm och 108 cm
7f1a45a6	4	Närbild på stödbenets hålrad för att ställa vinkeln
7f1a45a6	5	Returnätet sett snett bakifrån med stödbenet utfällt
b45d2544	1	Gräddvit byrå med åtta tyglådor, guldhandtag och eluttag i skivans bakkant
b45d2544	2	Byrån i ett vardagsrum med lampa och korg i det öppna facket
b45d2544	3	Måttskiss med 110 cm bredd, 30 cm djup, 76 cm höjd och lådornas innermått
b45d2544	5	Två utdragna lådor med hörlurar och hopvikta plädar
62d2a0a9	1	Tre svarta metallpaneler med världskarta, lagda bredvid varandra
62d2a0a9	2	Panelerna hängda ovanför en grå soffa i ett vardagsrum
62d2a0a9	3	Måttskiss med 50 cm per panel, 80 cm höjd och 150 cm totalt
62d2a0a9	4	Panelerna på en beige vägg ovanför en vit soffa
62d2a0a9	5	Panelerna på en grå vägg i ett rum med fönster
85c4c097	1	Oval gräddvit sittpuff med lock och sneda ben i ljust trä
85c4c097	2	Puffen som fotpall framför en grå fåtölj
85c4c097	3	Måttskiss med 71 cm längd, 51,5 cm bredd och 42 cm höjd
85c4c097	4	Närbild på ett ben i ljust trä mot en matta
85c4c097	5	Närbild på lockets kant och sömmen runt puffen
77d3bfc2	1	Svart sit-up-bänk med röda detaljer och expanderband
77d3bfc2	2	Bänken uppställd i ett rum med utsikt mot havet
77d3bfc2	3	Måttskiss med 137,5 cm längd, 55,5 cm bredd och 50–68 cm höjd
77d3bfc2	4	Närbild på fotrullarna och expanderbandens handtag
77d3bfc2	5	Närbild på fjäderdraget och ramens led
8df525e3	1	Agilityset med hopphäck, hoppring, slalomstänger och blå bärväska
8df525e3	2	Två hundar som tränar på banan i en trädgård
8df525e3	3	Måttskiss med 348 cm slalombana, 87 cm paussruta och 92 cm hopphöjd
8df525e3	5	Hund i koppel bredvid slalomstängernas korsfötter på gräs
9ab9eda7	1	Två rosa hantlar med fyrkantiga viktblock
9ab9eda7	2	Person som gör bicepscurl med hantlarna i ett gym
9ab9eda7	3	Måttskiss med 32 cm längd, 9 cm block, 12,4 cm grepp och 4 cm diameter
9ab9eda7	4	Hantlarna isärtagna med ett löst viktblock bredvid
9ab9eda7	5	Två hantlar mot rosa bakgrund med genomskinliga klot
