9053bc1a	1	Runt matbord med ljusbrun skiva och korsade ben i svart stål, på vit bakgrund
9053bc1a	2	Det runda matbordet med två beige stolar, frukt och kaffekoppar i ett ljust kök
9053bc1a	3	Måttbild: skivan är Ø75 cm och bordet 75 cm högt
9053bc1a	4	Matbordet med stolar i trä, tallrikar och en grön vas i ett vardagsrum
9053bc1a	5	Närbild på undersidan av skivan och de korsade stålbenen
295bb20f	1	Smalt barbord med vit skiva i marmorlook och ram i svart stål, på vit bakgrund
295bb20f	2	Barbordet mot en vägg med två bruna barstolar, glasburkar och blommor
295bb20f	3	Måttbild: skivan är 120 × 40 cm och bordet 100 cm högt
295bb20f	5	Närbild på hörnet av skivan i vit marmorlook och den svarta stålramen
8ed2dc38	1	Rund spegel med ljusring i LED och två touchknappar, på vit bakgrund
8ed2dc38	2	Den runda spegeln med tänd ljusring ovanför ett runt handfat i ett badrum med mörka väggar
8ed2dc38	3	Måttbild: spegeln är Ø70 cm
af9378d6	1	Två runda soffbord i grå marmorlook med svarta metallramar, på vit bakgrund
af9378d6	2	Soffborden framför en brun soffa med en laptop, böcker och en växt
af9378d6	3	Måttbild: borden är Ø78,5 och Ø59 cm, 46,5 och 36,5 cm höga, och bär 50 kg vardera
af9378d6	4	Soffborden sedda ovanifrån bredvid en ljus soffa, med en bricka, en bok och en vas
40d0af10	1	Liten pall i mörkgrå linnelook med svarta ben, på vit bakgrund
40d0af10	3	Måttbild: pallen mäter 40 × 30 cm och är 24 cm hög, med 9 cm höga ben
40d0af10	4	En hand trycker på den stoppade sitsen i mörkgrå linnelook
40d0af10	5	Närbild på ett av de svarta benen och tygets struktur
0a4958cc	1	Rektangulär spegel med vit ram, på vit bakgrund
0a4958cc	2	Spegeln på en beige vägg ovanför en byrå med en klocka och en vas
0a4958cc	3	Måttbild: spegeln mäter 60 × 80 cm
0a4958cc	5	Spegeln ovanför ett vägghängt skrivbord i en ljus hall, med en stol och en stor växt
a6657b3d	1	Konstgjord ficus benjamina med täta gröna blad i svart kruka, på vit bakgrund
a6657b3d	3	Måttbild: fikusen är 150 cm hög och krukan Ø15 cm och 12,5 cm hög
a6657b3d	5	Närbild på en gren med gröna, spetsiga blad
376caddc	1	Konstgjord dieffenbachia med gulrandiga gröna blad i svart kruka, på vit bakgrund
376caddc	3	Måttbild: växten är 120 cm hög och krukan Ø17 cm och 14,5 cm hög
376caddc	4	Närbild på de gulrandiga bladen och de ljusa stammarna
376caddc	5	Närbild på ett stort blad med gula ränder
792562e3	1	Julgran i plast med fylliga grenar på en korsformad fot, på vit bakgrund
792562e3	3	Måttbild: granen är 210 cm hög och Ø60 cm, bredvid en symbol för en person
792562e3	4	Närbild på grenarna med julkulor, trummor och ett rött band
792562e3	5	Närbild på de gröna grenarna i plast
7727e1bf	1	Hög och smal konstgjord gran på en grön fot, på vit bakgrund
7727e1bf	2	Den smala granen utan pynt i ett vardagsrum med en vit öppen spis, julpaket och en silverstjärna
7727e1bf	3	Måttbild: granen är 210 cm hög och Ø55 cm, bredvid en siluett av en man
7727e1bf	4	Närbild på de gröna grenarna i plast
7727e1bf	5	Toppen av den smala granen
520cc521	1	Grön julgran i plast på en mörkgrön fot, på vit bakgrund
520cc521	2	Den gröna granen bredvid en öppen spis med girlanger, en lykta och julpaket, mot en röd vägg
520cc521	3	Måttbild: granen är 180 cm hög och Ø55 cm, bredvid en siluett av en man
520cc521	4	Toppen av granen med en guldfärgad stjärna
520cc521	5	Närbild på grenarna med guldfärgade julkulor
2ffa80f1	1	Svart gnistgaller i tre delar med pilformade toppar, på vit bakgrund
2ffa80f1	3	Måttbild: gallret är 96 cm brett och 56 cm högt, och ihopfällt 50 cm brett
2ffa80f1	4	Närbild på gångjärnet mellan två delar av gallret
2ffa80f1	5	Närbild på en pilformad topp mellan två delar av gallret
