f5c3d285	1	Gräddvit kontorsstol i lammullslook med stoppade armstöd och femarmad krombas
f5c3d285	2	Kvinna sitter och läser i den gräddvita stolen vid ett ljust skrivbord
f5c3d285	3	Måttritning framifrån och från sidan med bredd 58 cm, djup 67 cm och höjd 91–99 cm
f5c3d285	4	Stolen står vid ett ljust träskrivbord med hyllor och prydnadsföremål bakom
f5c3d285	5	Närbild där händer trycker ned i den lurviga gräddvita sitsen
2c905d9d	1	Gräddvit kontorsstol utan armstöd med knappad rygg på fyrarmad krombas
2c905d9d	2	Stolen står vid ett höj- och sänkbart skrivbord i ett rum med hyllor
2c905d9d	3	Måttritning från sidan med höjd 84–94 cm, sitthöjd 49–59 cm och sits 63 × 47 cm
2c905d9d	4	Närbild där en hand trycker ned i den 18,5 cm tjocka sitsen
2c905d9d	5	Närbild på knappningen och den grovt vävda gräddvita klädseln
af42baff	1	Grå kontorsstol med bred sits och uppfällbara armstöd på fyrarmad svart fot
af42baff	2	Stolen står vid ett ljust skrivbord med kaffekopp och växter
af42baff	3	Måttritning med bredd 76 cm, djup 70 cm, höjd 85–97 cm och maxlast 120 kg
af42baff	4	Kvinna arbetar vid ett vitt skrivbord sittande i den grå stolen
af42baff	5	Stolen sedd bakifrån vid ett skrivbord med skärm och bokhylla
3baca238	1	Brun kontorsstol i konstläder med kåpformad rygg och femarmad svart bas
3baca238	2	Stolen står vid ett mörkt skrivbord med tavla på väggen
3baca238	3	Måttritning med bredd 58,5 cm, djup 62 cm, höjd 83–91 cm och sitthöjd 46–54 cm
3baca238	4	Närbild på sömmen och den bruna konstläderytan i sitsen
3baca238	5	Närbild på kåpans yttersida där ryggen svänger fram mot armstödet
0ea09b51	1	Rosa kontorsstol i sammetslook med knappad rygg och kromade armstöd
0ea09b51	2	Stolen står vid ett vitt skrivbord i ett ljust rum med hyllor
0ea09b51	3	Måttritning med bredd 61 cm, djup 61 cm, höjd 104–114 cm och sitthöjd 47–57 cm
0ea09b51	4	Stolen sedd bakifrån vid ett skrivbord med krukväxt och tavla
0ea09b51	5	Närbild på den knappade rosa ryggen med blanka dekorknappar
f943140c	1	Beige kontorsstol i flanellook med skålad rygg och femarmad svart bas
f943140c	2	Stolen står vid ett vitt skrivbord med bordslampa och hylla bakom
f943140c	3	Måttritning med bredd 60 cm, djup 63 cm, höjd 84–94 cm och sitthöjd 49–58 cm
f943140c	4	Kvinna sträcker på sig sittande i den beige stolen vid skrivbordet
f943140c	5	Kvinna sitter och läser i den beige stolen vid ett skrivbord
ecd55a50	1	Mörkgrå kontorsstol med hög rygg och nackstöd på femarmad svart bas
ecd55a50	2	Kvinna sitter med en läsplatta i den mörkgrå stolen vid ett skrivbord
ecd55a50	3	Måttritning med djup 69 cm, höjd 109–117 cm, sitthöjd 42–50 cm och sits 49 cm
ecd55a50	4	Kvinna arbetar vid ett skrivbord med kaffekopp sittande i stolen
ecd55a50	5	Stolen står vid ett mörkt träskrivbord i ett rum med bokhylla
b0ca912b	1	Svart arbetsstol med rund sits, litet ryggstöd och fotring i krom
b0ca912b	2	Arbetsstolen står vid ett mörkt skrivbord i ett rum med skåp
b0ca912b	3	Måttritning med sits Ø35 cm, höjd 78–92 cm, sitthöjd 50–64 cm och maxlast 120 kg
b0ca912b	4	Närbild där en hand trycker ned i det svarta ryggstödets dyna
b0ca912b	5	Arbetsstolen står bredvid en behandlingsbrits i trä
