a6c80fe7	1	Grå massagefåtölj i linnetyg med separat fotpall, sedd snett framifrån
a6c80fe7	2	Massagefåtöljen med fotpallen framför en bokhylla och ett litet sidobord
a6c80fe7	3	Måttritning över fåtöljen och fotpallen med bredd, djup och höjd
a6c80fe7	4	Fåtöljen sedd från sidan med ryggen nedfälld och fotpallen intill
a6c80fe7	5	Fåtöljen och fotpallen snett bakifrån, ryggen i upprätt läge
6870d76a	1	Grå kontorsstol i sammetslook med utfällt fotstöd, sedd snett framifrån
6870d76a	2	Stolen vid ett vitt skrivbord med fotstödet utdraget
6870d76a	3	Måttritning framifrån och från sidan med sitsmått och sitthöjd
6870d76a	5	Stolen vid ett skrivbord med skärm och bokhylla i bakgrunden
cd3320e8	1	Mörkgrå kontorsstol i konstläder med utfällt fotstöd, snett framifrån
cd3320e8	2	Stolen vid ett skrivbord med skärm och fotstödet utdraget
cd3320e8	3	Måttritning framifrån och från sidan med sitsmått och maxlast
cd3320e8	5	Närbild på konstlädret där en hand trycker ner i stoppningen
f809b33e	1	Svart kontorsstol i mikrofiber med utfällt fotstöd, snett framifrån
f809b33e	2	Person som lutar sig bakåt i stolen med benen på fotstödet vid ett skrivbord
f809b33e	3	Måttritning framifrån och från sidan med sitsmått och sitthöjd
f809b33e	5	Stolen nedfälld till nästan plant läge framför ett skrivbord
d09647b4	1	Svart kontorsstol i konstläder med hög rygg och utfällt fotstöd
d09647b4	2	Stolen vid ett vitt skrivbord framför en bokhylla
d09647b4	3	Måttritning framifrån och från sidan med sitsmått och sitthöjd
d09647b4	5	Närbild på sitsens stoppning med måttet på tjockleken utsatt
b78d4cc6	1	Svart kontorsstol i konstläder med massagepunkterna utmärkta i rygg och sits
b78d4cc6	2	Stolen vid ett vitt skrivbord med uppfällda armstöd
b78d4cc6	3	Måttritning framifrån och från sidan med sitsbredd och sitthöjd
b78d4cc6	5	Närbild på ryggstödets svarta konstläder och stickade sömmar
46f475c4	1	Svart kontorsstol i konstläder med utfällt fotstöd, snett framifrån
46f475c4	2	Stolen vid ett mörkt skrivbord framför ett fönster med träspjälor
46f475c4	3	Måttritning framifrån och från sidan med sitsmått och maxlast
5afb2c39	1	Cremevit skrivbordsstol i bouclé med guldfärgad kryssfot
5afb2c39	2	Stolen vid ett vitt skrivbord med bärbar dator och rund matta
5afb2c39	3	Måttritning framifrån och från sidan med sitsmått och sitthöjd
5afb2c39	4	Närbild på ryggstödets loopade bouclé mot en ljus bakgrund
5afb2c39	5	Hand som trycker ner i den loopade bouclén på sitsen
