03207c35	1	Vit hundgrind i trä med fyra paneler, utsträckt och sedd rakt framifrån
03207c35	2	Hundgrinden uppställd i ett sovrum med en tax innanför
03207c35	3	Måttskiss med 206 cm total bredd, 76 cm höjd och 51 cm per panel
03207c35	4	Närbild på gångjärnet mellan två paneler
03207c35	5	Grindens överlist och gångjärn mot en sängkant
d0f68e25	1	Svart rullvagn med tre plan, översta i mörk träton och de undre i nätgaller
d0f68e25	2	Rullvagnen i ett rum med klocka, väska och hatt på hyllorna
d0f68e25	3	Måttskiss med 85 cm höjd, 68 cm bredd och 35 cm djup
d0f68e25	4	Närbild på översta skivans kant mot stålramen
d0f68e25	5	Närbild på ramens vikled i svart stål
e2932b74	1	Mintgrönt barnkök med ugn, skåp, spishäll och diskho
e2932b74	2	Barn som leker vid barnköket på en matta
e2932b74	3	Måttskiss med 60 cm bredd, 58 cm höjd och arbetsyta 40 cm över golvet
e2932b74	4	Närbild på kryddburkar i trä i köksdelens fack
e2932b74	5	Närbild på spishällen med kastrull, stekpanna och vridreglage
0783b515	1	Mörkgrön hundvagn med regnskyddet påsatt
0783b515	2	Hundvagnen utomhus med en liten vit hund i korgen
0783b515	3	Måttskiss med 100 cm höjd, 80,5 cm längd och 24 cm ihopfälld
0783b515	4	Närbild på korgens insida med två säkerhetsremmar
0783b515	5	Hundvagnen framifrån med nätfönstret uppfällt
1c883b87	1	Svart sexkantig hantel med räfflat grepp
1c883b87	2	Person som gör bicepscurl med hanteln sittande på en bänk
1c883b87	3	Måttskiss med 35,6 cm längd, 12,8 cm grepp och 16,6 cm huvud
1c883b87	4	Person i planka med händerna på två hantlar
1c883b87	5	Person i utfallssteg som pressar hanteln bakom huvudet
2d308bc1	1	Vitt skrivarställ i tre plan med vågformade sidor
2d308bc1	2	Skrivarstället vid ett skrivbord med skrivare och pärmar
2d308bc1	3	Måttskiss med 77 cm höjd, 55 cm bredd och 28,5 cm mellan planen
2d308bc1	4	Skrivare på översta planet med tallrikar och böcker under
2d308bc1	5	Närbild på den justerbara foten mot ett trägolv
8f1b8163	1	Fotpall med grå sits och slutna benramar i ljust trä
8f1b8163	2	Fotpallen mot en vit vägg bredvid en kaktus i kruka
8f1b8163	3	Måttskiss med 68 cm bredd, 38 cm djup och 42 cm sitthöjd
8f1b8163	4	Fotpallen framför en beige fåtölj på en matta
8f1b8163	5	Fotpallen framför en vit soffa
949ffbb1	1	Vit klädd bänk med quiltat lock och ben i ljust trä
949ffbb1	2	Bänken i en hall med en rostfärgad pläd över kanten
949ffbb1	3	Måttskiss med 80 cm längd, 35 cm djup och 42 cm höjd
949ffbb1	4	Bänken vid fotändan av en säng
949ffbb1	5	Locket uppfällt så förvaringsutrymmet syns
cb57e1dc	1	Vit gungsvan i plysch med rosa sits och trämedar
cb57e1dc	2	Barn som gungar på svanen framför ett lektält
cb57e1dc	3	Måttskiss med 57 cm höjd, 60 cm längd och 40 cm bredd
cb57e1dc	4	Närbild på svanens huvud och trähandtaget
cb57e1dc	5	Svanen sedd bakifrån med de rosa vingarna
