127ec9c8	127ec9c8-2bf5-4512-8fa6-ba516bbeb901	639 kr halloweenskelett som kryper upp ur marken (N47:s reserv)
876e7e89	876e7e89-6330-4427-9603-95ad2445de63	639 kr paraplyställ i metall (N47:s reserv)
8cf7b1bb	8cf7b1bb-2517-4a6a-96b2-8dcdc7700962	639 kr agilityset för hund med fyra hinder
a08404ee	a08404ee-bc2c-417c-89cc-76dd344db527	639 kr vinterskydd för utemöbler (N47:s reserv)
c031a4bc	c031a4bc-ebd7-4e4d-b2b9-71fccfd915cd	639 kr förvaringspall med metallben
c4c404c5	c4c404c5-5b01-4d37-8a11-cc93d22df61b	639 kr skräckdocka till halloween
e03a7e2e	e03a7e2e-3d5c-40e9-9f5b-f95a4b4fee32	639 kr växthylla
fa8d498b	fa8d498b-2e28-4eb7-8ed5-7922e7ddb718	639 kr blomställ med fyra plan
fca0d000	fca0d000-c3e1-407a-a423-8df1cf087792	639 kr förvaringspall i sherpa
0a5d10dc	0a5d10dc-df20-4515-9178-61fbe54a2dbd	649 kr skjutdörrsbeslag för 90 kg
5a6001cf	5a6001cf-943c-42a8-8338-f85469b73477	649 kr gåvagn i trä
eefbc35f	eefbc35f-0b9d-466d-b005-5aa820148fa8	649 kr halloweenskelett med rörelsesensor
a6a16df2	a6a16df2-4a9b-46c1-9b19-0b60b6d9bc20	649 kr böjd fotpall med teddytyg och ben i bok
af9c163f	af9c163f-12dc-4204-ae2e-1b52169dcd8c	649 kr pedalhink 20 l, mattsvart
c311e18f	c311e18f-9fce-48ce-b890-8a6169ded050	649 kr gräsmattsluftare med spikvals, 45 cm
