0fda8bfe	1	Konstgjort buxbomsträd med tre klot på tvinnade stammar i en svart kruka
0fda8bfe	2	Buxbomsträdet på en terrass framför en utesoffa
0fda8bfe	3	Måttbild som visar trädet 90 cm högt med kloten Ø27, Ø23 och Ø18 cm och krukan 17 × 13,5 cm
0fda8bfe	4	Buxbomsträdet i ett vardagsrum bredvid en skänk i trä
0fda8bfe	5	Buxbomsträdet bredvid en skänk och ett fönster med ljusa gardiner
33c51730	1	Svart paraplyställ i stål med galler, krokar och droppskål
33c51730	2	Paraplyställ i en hall med långa paraplyer i facken och hopfällbara på krokarna
33c51730	3	Måttbild som visar paraplystället 50 × 24 × 68 cm
33c51730	4	Paraplyställ med paraplyer bredvid en dörr och en krukväxt
33c51730	5	Paraplyställ under två krokhängare i en ljus hall
1a1487a8	1	Skärmtak med välvt tak i genomskinlig polykarbonat och två svarta konsoler
1a1487a8	2	Skärmtaket monterat ovanför en dörr med spröjsade glasrutor
1a1487a8	3	Måttbild som visar skärmtaket 103 × 96,5 cm och 27 cm högt vid väggen
1a1487a8	4	Skärmtaket över en dubbeldörr på en vit husvägg
1a1487a8	5	Skärmtaket ovanför en dörr i en vit panelvägg
084b987b	1	Sidobord i rustikt brunt med öppet fack och skåp på svart stålram
084b987b	2	Sidobordet bredvid en ljus soffa med en vas på skivan
084b987b	3	Måttbild som visar sidobordet 34 × 30 × 80 cm med skåpdörren öppen
084b987b	5	Närbild på skivan och det öppna facket med en kopp och böcker
12e66c66	1	Elektronisk darttavla med två utfällda dörrar som håller pilarna
12e66c66	2	En person kastar en pil mot darttavlan på väggen
12e66c66	3	Måttbild som visar darttavlan 90,5 cm bred med öppna dörrar och 44 × 50 cm stängd
12e66c66	4	Närbild på en dörr med tre pilar i hållaren
12e66c66	5	Närbild på displayen och knapparna under tavlan
285d9ab7	1	Krämvit pedalhink på 30 liter med stängt lock
285d9ab7	2	Pedalhinken i ett kök bredvid en bardisk och en krukväxt
285d9ab7	3	Måttbild som visar pedalhinken 30 × 36 × 63,5 cm och den svarta innerhinken
285d9ab7	4	Pedalhinken på ett grått golv bredvid en skänk
285d9ab7	5	Pedalhinken med locket öppet i ett vardagsrum
2af7ec2d	1	Rosa staffli för barn med whiteboard, djurmotiv och två tygboxar
2af7ec2d	2	Staffliet med krittavlan i ett barnrum bredvid en nallebjörn
2af7ec2d	3	Måttbild som visar staffliet 53,5 × 49 × 113 cm och ritytan 47 × 32 cm
2af7ec2d	4	Närbild på de två tygboxarna med djurmotiv
2af7ec2d	5	Närbild på skylten med giraff, flodhäst, lejon, björn och apa
3bd54459	1	Fågelmatarstation i svart stål med fyra krokar, tre matare och två skålar
3bd54459	2	Fågelmatarstationen på en gräsmatta med en fågel vid skålen
3bd54459	3	Måttbild som visar stationen 208 cm hög och 54,5 cm bred med matarnas mått
3bd54459	4	Närbild på ett fäste med vingskruv på stången
3bd54459	5	Närbild på vattenskålen i plast på stången
