03658e32	1	Grön julgran på 180 cm med tät barrmassa, stående på fyra barkade stockbitar lagda som ett kryss
03658e32	2	Granen står opyntad bredvid en vit öppen spis med julkrans och girlang, med inslagna paket vid stockbitsfoten
03658e32	3	Måttritning som visar höjden 180 cm och bredden 105 cm medan en kvinna fördelar grenarna
03658e32	4	Granen står opyntad i ett ljust rum med runt sidobord i trä, fotoramar på vägghylla och paket vid foten
03658e32	5	Två barn öppnar paket framför en tegelspis med upphängda strumpor, bredvid den pyntade granen
03ca6978	1	Grön julgran på 180 cm i Fraser-gransform med öppna grenvåningar, på ett ljust tredelat träkors
03ca6978	2	Granen står opyntad i ett panelat rum med fiskbensparkett, julkrans vid fönstret och paket under grenarna
03ca6978	3	Måttritning som visar höjden 180 cm och bredden 120 cm medan en kvinna rättar till grenarna
03ca6978	4	Granen står opyntad framför en braskamin i ett rum med gråa betongväggar och snö utanför fönstret
03ca6978	5	En äldre kvinna och ett barn hänger guldkulor på granen medan en kvinna räcker fram en ask med pynt
17392493	1	Grön julgran med breda grenvåningar, stående på en svart trebent metallfot
17392493	2	Den pyntade granen står i ett rum med röd vägg, mässingslampa och paket på trägolvet
17392493	3	Måttritning som visar granens bredd 122 cm bredvid en siluett av en stående person
17392493	4	Närbild på en enskild grenspets i ljusgrön polyeten med tydligt formade barr
17392493	5	Närbild på grenverket där tätare mörkgröna barr sitter innanför de formade ytterspetsarna
3523deaa	1	Bred grön julgran på 180 cm med tät barrmassa, stående på ett svart metallkryss
3523deaa	2	Granen står opyntad i ett panelat rum med fiskbensparkett och inslagna paket under de nedersta grenarna
3523deaa	3	Måttritning som visar höjden 180 cm och bredden 122 cm medan en kvinna fördelar grenarna
3523deaa	4	Granen står opyntad framför en braskamin i ett rum med gråa betongväggar och snö utanför fönstret
3523deaa	5	En äldre kvinna och ett barn hänger guldkulor på den breda granen medan en kvinna håller fram en ask med pynt
5814c7e1	1	Smal grön julgran på 180 cm med tätt grenverk, stående på ett X-format träkors i varm träton
5814c7e1	2	Granen står opyntad i ett panelat rum med fiskbensparkett och en hög inslagna paket vid foten
5814c7e1	3	Måttritning som visar höjden 180 cm och bredden 102 cm medan en kvinna fördelar grenarna
5814c7e1	4	Den smala granen mot vit bakgrund, där X-korset i trä syns under de nedersta grenarna
5f646ce6	1	Grön julgran på 180 cm i nordisk granform, stående på en tredelad fot i naturlig furu
5f646ce6	2	Granen står opyntad i ett panelat rum med fiskbensparkett, julkrans vid fönstret och paket under grenarna
5f646ce6	3	Måttritning som visar granens höjd 180 cm medan en kvinna fördelar grenarna
5f646ce6	4	Granen står opyntad framför en braskamin i ett rum med gråa betongväggar och snö utanför fönstret
5f646ce6	5	En äldre kvinna och ett barn hänger guldkulor på granen medan en kvinna räcker fram en ask med pynt
86fdd9af	1	Smal vit julgran på 210 cm med tätt konstsnö och nedåtriktade grenar, på en svart stålfot
86fdd9af	2	Den vita granen står i ett ljust rum med gardin, tomtefigur och småpaket på ett träbord
86fdd9af	3	Måttritning som visar höjden 210 cm och bredden 70 cm bredvid en siluett av en stående person
86fdd9af	4	Närbild på en snötäckt grenspets mot ett rött mönstrat tyg
86fdd9af	5	Närbild på det vita grenverket där konstsnön täcker barren helt
fc68547e	1	Grön julgran på 180 cm i ädelgransform med luft mellan grenvåningarna, på ett ljust träkors
fc68547e	2	Granen står opyntad i ett panelat rum med fiskbensparkett, julkrans vid fönstret och paket under grenarna
fc68547e	3	Måttritning som visar höjden 180 cm och bredden 115 cm medan en kvinna rättar till grenarna
fc68547e	4	En äldre kvinna och ett barn hänger guldkulor på granen medan en kvinna håller en ask med julpynt
fc68547e	5	Två barn öppnar paket framför en öppen spis medan ett tredje sitter på en gunghäst bredvid granen
